movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Cloud 9,Wolke 9,2009,"Wolke 9 is a movie starring Ursula Werner, Horst Rehberg, and Horst Westphal. A romantic drama about a woman who enters into an affair after 30 years of marriage.",https://www.imdb.com/video/imdb/vi1791951385,tt1037228,6.6,,Cinemascore,NA
District 9,District 9,2009,"District 9 is a movie starring Sharlto Copley, David James, and Jason Cope. An extraterrestrial race, forced to live in slum-like conditions on Earth, suddenly finds a kindred spirit in a government agent who is exposed to their...",https://www.imdb.com/video/imdb/vi3896050201,tt1136608,7.9,90,Cinemascore,NA
Earth Days,Earth Days,2009,"Earth Days is a movie starring Stewart Brand, Rachel L. Carson, and Bill Clinton. The story of our growing awareness and understanding of the environmental crisis and emergence, during the 1960's and '70's, of popular movement to...",https://www.imdb.com/video/imdb/vi1792541209,tt1230130,7.2,,Cinemascore,NA
Grace,NA,2009,NA,NA,NA,NA,,Cinemascore,NA
It Might Get Loud,It Might Get Loud,2009,"It Might Get Loud is a movie starring Jimmy Page, The Edge, and Jack White. A documentary on the electric guitar from the point of view of three significant rock musicians: the Edge, Jimmy Page and Jack White.",https://www.imdb.com/video/imdb/vi3465413145,tt1229360,7.6,80,Cinemascore,NA
Ponyo,Gake no ue no Ponyo,2009,"Gake no ue no Ponyo is a movie starring Cate Blanchett, Matt Damon, and Liam Neeson. A five-year-old boy develops a relationship with Ponyo, a young goldfish princess who longs to become a human after falling in love with him.",https://www.imdb.com/video/imdb/vi3605017,tt0876563,7.7,92,Cinemascore,NA
Spread,Spread,2009,"Spread is a movie starring Ashton Kutcher, Anne Heche, and Margarita Levieva. A sex comedy centered on a serial womanizer and his jilted lover.",https://www.imdb.com/video/imdb/vi1592459801,tt1186370,5.9,21,Cinemascore,NA
Taxidermia,Heavy Rain: Chronicle One - The Taxidermist,2009,"Heavy Rain: Chronicle One - The Taxidermist is a video game starring Jacqui Ainsley, Barbara Scaff, and Sam Douglas. Set two years before the events in ""Heavy Rain"", journalist Madison Paige investigates the home of a shady...",NA,tt1824991,8.1,81,Cinemascore,NA
The Time Traveler's Wife,The Time Traveler's Wife,2009,"The Time Traveler's Wife is a movie starring Eric Bana, Rachel McAdams, and Ron Livingston. A Chicago librarian has a gene that causes him to involuntarily time travel, creating complications in his marriage.",https://www.imdb.com/video/imdb/vi2784428569,tt0452694,7.1,,Cinemascore,NA
Casi Divas,Casi divas,2009,"Casi divas is a movie starring Patricia Llaca, Julio Bracho, and Maya Zapata. Four ambitious and beautiful young women. From four very different corners of Mexico. Just like hundreds of others, they are caught up in the frenzy that...",https://www.imdb.com/video/imdb/vi1581056537,tt1049948,6.2,,Cinemascore,NA
Five Minutes Of Heaven,Five Minutes of Heaven,2009,"Five Minutes of Heaven is a movie starring Liam Neeson, James Nesbitt, and Anamaria Marinca. The story of former UVF member Alistair Little. Twenty-five years after Little killed Joe Griffen's brother, the media arrange an...",https://www.imdb.com/video/imdb/vi590807577,tt1238291,6.6,,Cinemascore,NA
Inglourious Basterds,Inglourious Basterds,2009,"Inglourious Basterds is a movie starring Brad Pitt, Diane Kruger, and Eli Roth. In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's...",https://www.imdb.com/video/imdb/vi3738173977,tt0361748,8.3,89,Cinemascore,NA
Marc Pease Experience,The Marc Pease Experience,2009,"The Marc Pease Experience is a movie starring Jason Schwartzman, Ben Stiller, and Anna Kendrick. Former high school musical star, Marc Pease, finds himself still living in the past, eight years after graduating.",NA,tt0913413,4.0,18,Cinemascore,NA
My One And Only,My One and Only,2009,"My One and Only is a movie starring Renée Zellweger, Logan Lerman, and Mark Rendall. After leaving her philandering husband, an elegant socialite takes her two sons on a road trip across America in search of a better life.",https://www.imdb.com/video/imdb/vi3150840345,tt1185431,6.5,,Cinemascore,NA
Post Grad,Post Grad,2009,"Post Grad is a movie starring Alexis Bledel, Michael Keaton, and Carol Burnett. Ryden Malby graduates from college and is forced to move back into her childhood home with her eccentric family, while she attempts to find a job, the...",https://www.imdb.com/video/imdb/vi3249799705,tt1142433,5.3,8,Cinemascore,NA
The Baader Meinhof Complex,Der Baader Meinhof Komplex,2009,"Der Baader Meinhof Komplex is a movie starring Martina Gedeck, Moritz Bleibtreu, and Johanna Wokalek. A look at Germany's terrorist group, The Red Army Faction (RAF), which organized bombings, robberies, kidnappings and...",https://www.imdb.com/video/imdb/vi3727819289,tt0765432,7.4,,Cinemascore,NA
The Ex,The Expendables,2009,"The Expendables is a movie starring Sylvester Stallone, Jason Statham, and Jet Li. A CIA operative hires a team of mercenaries to eliminate a Latin dictator and a renegade CIA agent.",https://www.imdb.com/video/imdb/vi3501000217,tt1320253,6.5,18,Cinemascore,NA
X-Games,Funny Games,2009,"Funny Games is a movie starring Naomi Watts, Tim Roth, and Michael Pitt. Two psychopathic young men take a family hostage in their cabin.",https://www.imdb.com/video/imdb/vi1420362009,tt0808279,6.5,,Cinemascore,NA
Taking Woodstock,Taking Woodstock,2009,"Taking Woodstock is a movie starring Demetri Martin, Henry Goodman, and Edward Hibbert. A man working at his parents' motel in the Catskills inadvertently sets in motion the generation-defining concert in the summer of 1969.",https://www.imdb.com/video/imdb/vi1967915801,tt1127896,6.7,48,Cinemascore,NA
Big Fan,Big Fan,2009,"Big Fan is a movie starring Patton Oswalt, Kevin Corrigan, and Michael Rapaport. A hard-core New York Giants fan struggles to deal with the consequences when he is beaten up by his favorite player.",NA,tt1228953,6.7,,Cinemascore,NA
Final Destination 4,The Final Destination,2009,"The Final Destination is a movie starring Nick Zano, Krista Allen, and Andrew Fiscella. After a young man's premonition of a deadly race-car crash helps saves the lives of his peers, Death sets out to collect those who evaded their...",https://www.imdb.com/video/imdb/vi3834315289,tt1144884,5.2,,Cinemascore,NA
How To Be,How to Be,2009,"How to Be is a movie starring Robert Pattinson, Rebecca Pidgeon, and Powell Jones. A young man having an existential crisis convinces a Canadian self-help guru to come to London and become his personal life coach.",https://www.imdb.com/video/imdb/vi4165272345,tt1057581,5.5,,Cinemascore,NA
Mystery Team,Mystery Team,2009,"Mystery Team is a movie starring Donald Glover, D.C. Pierson, and Dominic Dierkes. A group of former Encyclopedia Brown-style child-detectives struggle to solve an adult mystery.",NA,tt1237838,6.7,,Cinemascore,NA
The Open Road,The Open Road,2009,"The Open Road is a movie starring Justin Timberlake, Ted Danson, and Harry Dean Stanton. Movie centers on the adult son of a baseball legend who, together with his girlfriend, embarks on a road trip with his estranged father.",https://www.imdb.com/video/imdb/vi2923299353,tt1007018,5.5,,Cinemascore,NA
The September Issue,The September Issue,2009,"The September Issue is a movie starring Anna Wintour, Thakoon Panichgul, and André Leon Talley. A documentary chronicling Vogue editor-in-chief Anna Wintour's preparations for the 2007 fall-fashion issue.",https://www.imdb.com/video/imdb/vi4275044889,tt1331025,7.0,,Cinemascore,NA
We Live In Public,We Live in Public,2009,"We Live in Public is a movie starring Josh Harris, Tom Harris, and Carlos Alvarez. A documentary focusing on the life of dot-com entrepreneur Josh Harris, and his exploits over the last decade.",https://www.imdb.com/video/imdb/vi3687580441,tt0498329,7.2,82,Cinemascore,NA
All About Steve,All About Steve,2009,"All About Steve is a movie starring Sandra Bullock, Bradley Cooper, and Thomas Haden Church. Convinced that a CCN cameraman is her true love, an eccentric crossword puzzler trails him as he travels all over the country, hoping to...",https://www.imdb.com/video/imdb/vi1841496857,tt0881891,4.8,6,Cinemascore,NA
Amreeka,Amreeka,2009,"Amreeka is a movie starring Nisreen Faour, Melkar Muallem, and Hiam Abbass. A drama centered on the trials and tribulations of a proud Palestinian Christian immigrant single mother and her teenage son in small town Indiana.",https://www.imdb.com/video/imdb/vi1142620697,tt1190858,7.0,,Cinemascore,NA
Carriers,Carriers,2009,"Carriers is a movie starring Chris Pine, Piper Perabo, and Lou Taylor Pucci. Four friends fleeing a viral pandemic soon learn they are more dangerous than any virus.",https://www.imdb.com/video/imdb/vi2346123801,tt0806203,6.0,,Cinemascore,NA
Extract,Extract,2009,"Extract is a movie starring Jason Bateman, Kristen Wiig, and Ben Affleck. Joel, the owner of an extract plant, tries to contend with myriad personal and professional problems, such as his potentially unfaithful wife and employees...",https://www.imdb.com/video/imdb/vi4097835801,tt1225822,6.1,,Cinemascore,NA
Gamer,Gamer,2009,"Gamer is a movie starring Gerard Butler, Michael C. Hall, and Ludacris. In a future mind-controlling game, death row convicts are forced to battle in a 'Doom'-type environment. Convict Kable, controlled by Simon, a skilled teenage...",https://www.imdb.com/video/imdb/vi605487641,tt1034032,5.8,30,Cinemascore,NA
Fallen Idol,Fallen Idols Aka DOPE.,2009,"Fallen Idols Aka DOPE. is a movie starring Danny Trejo, Jay Adams, and Lynda Carter. D.O.P.E. takes a long look at legendary skateboarders as they achieve world wide fame by winning world championships and then descent into the...",NA,tt1196613,7.5,100,Cinemascore,NA
9 Movie,NA,2009,NA,NA,NA,NA,,Cinemascore,NA
Beyond A Reasonable Doubt,Beyond a Reasonable Doubt,2009,"Beyond a Reasonable Doubt is a movie starring Jesse Metcalfe, Amber Tamblyn, and Michael Douglas. Remake of the 1956 film noir film ""Beyond a Reasonable Doubt"" in which a writer's plan to expose a corrupt district attorney takes an...",https://www.imdb.com/video/imdb/vi596836889,tt1183251,5.9,71,Cinemascore,NA
Broken Hill,Broken Hill,2009,"Broken Hill is a movie starring Luke Arnold, Alexa PenaVega, and Rhys Wakefield. A sheep-rancher's son aspires to win a music conservatory scholarship, but to apply he needs musicians who can play his music. Circumstances lead him...",https://www.imdb.com/video/imdb/vi2585395737,tt1212909,6.3,,Cinemascore,NA
Sorority Row,Sorority Row,2009,"Sorority Row is a movie starring Briana Evigan, Rumer Willis, and Carrie Fisher. A group of sorority sisters try to cover up the death of their house-sister after a prank gone wrong, only to be stalked by a serial killer.",https://www.imdb.com/video/imdb/vi1360724505,tt1232783,5.1,24,Cinemascore,NA
White On Rice,White on Rice,2009,"White on Rice is a movie starring Hiroshi Watanabe, Nae, and Mio Takada. Forty-year-old Jimmy is growing up, or at least he's getting older. While mooching the upper bunk of his ten-year-old nephew's bed, he enjoys the never-ending...",https://www.imdb.com/video/imdb/vi1880752665,tt0892904,6.2,45,Cinemascore,NA
Whiteout,Whiteout,2009,"Whiteout is a movie starring Kate Beckinsale, Gabriel Macht, and Tom Skerritt. U.S. Marshal Carrie Stetko tracks a killer in Antarctica, as the sun is about to set for six months.",https://www.imdb.com/video/imdb/vi315359769,tt0365929,5.5,,Cinemascore,NA
Bright Star,Bright Star,2009,"Bright Star is a movie starring Abbie Cornish, Ben Whishaw, and Paul Schneider. The three-year romance between 19th-century poet John Keats and Fanny Brawne near the end of his life.",https://www.imdb.com/video/imdb/vi3821732377,tt0810784,6.9,83,Cinemascore,NA
Cloudy With A Chance Of Meatballs,Cloudy with a Chance of Meatballs,2009,"Cloudy with a Chance of Meatballs is a movie starring Anna Faris, Bill Hader, and Bruce Campbell. A local scientist is often regarded as a failure until he invents a machine that can make food fall from the sky. But little does he...",https://www.imdb.com/video/imdb/vi718340633,tt0844471,6.9,,Cinemascore,NA
Fuel,Fuel,2009,"Fuel is a movie starring Joshua Tickell, Barbara Boxer, and Richard Branson. Director Josh Tickell takes us along for his 11 year journey around the world to find solutions to America's addiction to oil. A shrinking economy, a...",https://www.imdb.com/video/imdb/vi1801060377,tt1294164,7.5,,Cinemascore,NA
Jennifer's Body,Jennifer's Body,2009,"Jennifer's Body is a movie starring Megan Fox, Amanda Seyfried, and Adam Brody. A newly possessed high school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the...",https://www.imdb.com/video/imdb/vi4062052889,tt1131734,5.2,44,Cinemascore,NA
Love Happens,Love Happens,2009,"Love Happens is a movie starring Jennifer Aniston, Aaron Eckhart, and Dan Fogler. A widower whose book about coping with loss turns him into a best-selling self-help guru, falls for the hotel florist where his seminar is given, only...",https://www.imdb.com/video/imdb/vi451281433,tt0899106,5.6,17,Cinemascore,NA
Pretty Ugly People,Pretty Ugly People,2009,"Pretty Ugly People is a movie starring Missi Pyle, Melissa McCarthy, and Larry Sullivan. Lucy has always used food to escape life's problems, but when this self-titled ""fat friend"" lures her group of old college buddies to the...",https://www.imdb.com/video/imdb/vi351254041,tt0874425,5.0,,Cinemascore,NA
The Burning Plain,The Burning Plain,2009,"The Burning Plain is a movie starring Charlize Theron, John Corbett, and José María Yazpik. A drama with a two-tiered storyline concerning a mother and daughter who try to form a bond after the young woman's difficult childhood.",https://www.imdb.com/video/imdb/vi859111961,tt1068641,6.8,,Cinemascore,NA
The Informant,The Informant!,2009,"The Informant! is a movie starring Matt Damon, Tony Hale, and Patton Oswalt. The U.S. government decides to go after an agro-business giant with a price-fixing accusation, based on the evidence submitted by their star witness, vice...",https://www.imdb.com/video/imdb/vi2750218777,tt1130080,6.4,80,Cinemascore,NA
The Secrets Of Jonathan Sperry,The Secrets of Jonathan Sperry,2009,"The Secrets of Jonathan Sperry is a movie starring Gavin MacLeod, Jansen Panettiere, and Robert Guillaume. A wise old Christian man imparts Biblical truths to three boys during the summer of 1970.",https://www.imdb.com/video/imdb/vi122880537,tt1070858,6.7,,Cinemascore,NA
Capitalism: A Love Story,Capitalism: A Love Story,2009,"Capitalism: A Love Story is a movie starring Michael Moore, William Black, and Jimmy Carter. An examination of the social costs of corporate interests pursuing profits at the expense of the public good.",https://www.imdb.com/video/imdb/vi1594360345,tt1232207,7.4,75,Cinemascore,NA
Blind Date,Blind Date,2009,"Blind Date is a movie starring Stanley Tucci, Patricia Clarkson, and Thijs Römer. Affected by tragedy, a married couple decide to role play a blind date.",https://www.imdb.com/video/imdb/vi964231705,tt0480268,5.9,,Cinemascore,NA
Coco Before Chanel,Coco avant Chanel,2009,"Coco avant Chanel is a movie starring Audrey Tautou, Benoît Poelvoorde, and Alessandro Nivola. The story of Coco Chanel's rise from obscure beginnings to the heights of the fashion world.",https://www.imdb.com/video/imdb/vi2992290329,tt1035736,6.7,63,Cinemascore,NA
Fame (2009),Fame,2009,"Fame is a movie starring Kelsey Grammer, Bebe Neuwirth, and Megan Mullally. An updated version of the musical Fame (1980), which centered on the students of the New York Academy of Performing Arts.",https://www.imdb.com/video/imdb/vi103350809,tt1016075,5.0,,Cinemascore,NA
I Hope They Serve Beer in Hell,I Hope They Serve Beer in Hell,2009,"I Hope They Serve Beer in Hell is a movie starring Matt Czuchry, Geoff Stults, and Jesse Bradford. A guy tries to patch things up with his soon-to-be-married pal after botching things up at his bachelor party.",https://www.imdb.com/video/imdb/vi4010017305,tt1220628,5.3,20,Cinemascore,NA
Mary And Max,Mary and Max,2009,"Mary and Max is a movie starring Toni Collette, Philip Seymour Hoffman, and Eric Bana. A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a...",https://www.imdb.com/video/imdb/vi784205081,tt0978762,8.1,,Cinemascore,NA
Pandorum,Pandorum,2009,"Pandorum is a movie starring Dennis Quaid, Ben Foster, and Cam Gigandet. Two crew members of a spaceship wake up from hypersleep to discover that all their colleagues are missing. Despite this, it appears that they are not alone.",https://www.imdb.com/video/imdb/vi354026009,tt1188729,6.7,28,Cinemascore,NA
Surrogates,Surrogates,2009,"Surrogates is a movie starring Bruce Willis, Radha Mitchell, and Ving Rhames. Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in...",https://www.imdb.com/video/imdb/vi2365915673,tt0986263,6.3,,Cinemascore,NA
The Blue Tooth Virgin,The Blue Tooth Virgin,2009,"The Blue Tooth Virgin is a movie starring Austin Peck, Bryce Johnson, and Roma Maffia. Two writers must face a dilemma that is common to anyone who has ever had an artistic friend: what happens when you have to give feedback, and...",https://www.imdb.com/video/imdb/vi688915225,tt1235058,5.4,62,Cinemascore,NA
The Boys Are Back,The Boys Are Back,2009,"The Boys Are Back is a movie starring Clive Owen, Emma Booth, and Laura Fraser. A sports writer becomes a single parent in tragic circumstances.",https://www.imdb.com/video/imdb/vi3531014681,tt0926380,6.8,,Cinemascore,NA
The Yes Men Fix The World,The Yes Men Fix the World,2009,"The Yes Men Fix the World is a movie starring Reggie Watts, Mike Bonanno, and Andy Bichlbaum. Troublemaking duo Andy Bichlbaum and Mike Bonanno, posing as their industrious alter-egos, expose the people profiting from Hurricane...",https://www.imdb.com/video/imdb/vi4154694425,tt1352852,7.6,,Cinemascore,NA
The Horse Boy,The Horse Boy,2009,"The Horse Boy is a movie starring Rupert Isaacson, Kristin Neff, and Rowan Isaacson. A writer documents the journey his family takes to Mongolia to consult with nomadic shamans on the healing of their autistic son.",https://www.imdb.com/video/imdb/vi2898395673,tt1333668,7.3,,Cinemascore,NA
A Serious Man,A Serious Man,2009,"A Serious Man is a movie starring Michael Stuhlbarg, Richard Kind, and Sari Lennick. Larry Gopnik, a Midwestern physics teacher, watches his life unravel over multiple sudden incidents. Though seeking meaning and answers amidst his...",https://www.imdb.com/video/imdb/vi1681064473,tt1019452,7.0,89,Cinemascore,NA
Chelsea On The Rocks,Chelsea on the Rocks,2009,"Chelsea on the Rocks is a movie starring Ira Cohen, Gerald Busby, and Stanley Bard. Chelsea on the Rocks celebrates the personalities and artistic voices that have emerged from the legendary residence, the Chelsea Hotel, in the...",https://www.imdb.com/video/imdb/vi592445977,tt1134665,5.9,71,Cinemascore,NA
Legend of The Guardians: The Owls of Ga'Hoole,Legend of the Guardians: The Owls of Ga'Hoole,2009,"Legend of the Guardians: The Owls of Ga'Hoole is a movie starring Jim Sturgess, Hugo Weaving, and David Wenham. When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians...",https://www.imdb.com/video/imdb/vi1068631577,tt1219342,6.9,,Cinemascore,NA
More Than A Game,More Than a Game,2009,"More Than a Game is a movie starring LeBron James, Dru Joyce, and Romeo Travis. This documentary follows NBA superstar LeBron James and four of his talented teammates through the trials and tribulations of high school basketball in...",https://www.imdb.com/video/imdb/vi2701853209,tt1286821,7.6,71,Cinemascore,NA
Noah's Arc: Jumping The Broom,Noah's Arc: Jumping the Broom,2009,"Noah's Arc: Jumping the Broom is a movie starring Darryl Stephens, Rodney Chester, and Gary LeRoi Gray. As Noah and Wade prepare to marry in Martha's Vineyard, the personal problems of their friends - and the unexpected arrival of...",https://www.imdb.com/video/imdb/vi846202649,tt0955306,6.8,50,Cinemascore,NA
The Invention Of Lying,The Invention of Lying,2009,"The Invention of Lying is a movie starring Ricky Gervais, Jennifer Garner, and Jonah Hill. A comedy set in a world where no one has ever lied, until a writer seizes the opportunity for personal gain.",https://www.imdb.com/video/imdb/vi2028667417,tt1058017,6.3,56,Cinemascore,NA
Whip It,Whip It,2009,"Whip It is a movie starring Ellen Page, Drew Barrymore, and Kristen Wiig. In Bodeen, Texas, an indie-rock loving misfit finds a way of dealing with her small-town misery after she discovers a roller derby league in nearby Austin.",https://www.imdb.com/video/imdb/vi1405354521,tt1172233,6.9,84,Cinemascore,NA
Zombieland,Zombieland,2009,"Zombieland is a movie starring Jesse Eisenberg, Emma Stone, and Woody Harrelson. A shy student trying to reach his family in Ohio, a gun-toting tough guy trying to find the last Twinkie, and a pair of sisters trying to get to an...",https://www.imdb.com/video/imdb/vi179635481,tt1156398,7.6,90,Cinemascore,NA
Adventures Of Power,Adventures of Power,2009,"Adventures of Power is a movie starring Ari Gold, Michael McKean, and Jane Lynch. In his quest to become the world's greatest air-drummer, a small-town dreamer must overcome obstacles and ridicule to save the day.",https://www.imdb.com/video/imdb/vi1215758873,tt0960721,5.9,32,Cinemascore,NA
An Education,An Education,2009,"An Education is a movie starring Carey Mulligan, Peter Sarsgaard, and Alfred Molina. A coming-of-age story about a teenage girl in 1960s suburban London, and how her life changes with the arrival of a playboy nearly twice her age.",https://www.imdb.com/video/imdb/vi3922002457,tt1174732,7.3,94,Cinemascore,NA
Bronson,Bronson,2009,"Bronson is a movie starring Tom Hardy, Kelly Adams, and Luing Andrews. A young man who was sentenced to seven years in prison for robbing a post office ends up spending three decades in solitary confinement. During this time, his...",https://www.imdb.com/video/imdb/vi1194066457,tt1172570,7.1,76,Cinemascore,NA
Couples Retreat,Couples Retreat,2009,"Couples Retreat is a movie starring Vince Vaughn, Malin Akerman, and Jon Favreau. A comedy centered around four couples who settle into a tropical-island resort for a vacation. While one of the couples is there to work on the...",https://www.imdb.com/video/imdb/vi2681274905,tt1078940,5.5,10,Cinemascore,NA
Free Style,Free Style,2009,"Free Style is a movie starring Corbin Bleu, Sandra Echeverría, and Madison Pettis. Cale, is determined to win a coveted spot on the Grand National racing team without compromising his devotion to his friends and family",https://www.imdb.com/video/imdb/vi421724697,tt1128071,3.8,,Cinemascore,NA
From Mexico With Love,From Mexico with Love,2009,"From Mexico with Love is a movie starring Kuno Becker, Steven Bauer, and Stephen Lang. A washed-up trainer takes a self-destructive young boxer under his wing.",https://www.imdb.com/video/imdb/vi3394961945,tt0457355,5.1,,Cinemascore,NA
Good Hair,Good Hair,2009,"Good Hair is a movie starring Chris Rock, Maya Angelou, and Al Sharpton. Chris Rock explores the wonders of African-American hairstyles.",https://www.imdb.com/video/imdb/vi3611230745,tt1213585,6.9,95,Cinemascore,NA
Peter And Vandy,Peter and Vandy,2009,"Peter and Vandy is a movie starring Jason Ritter, Jess Weixler, and Jesse L. Martin. 'Peter and Vandy' is a love story told out of order. Set in Manhattan, the story shifts back and forth in time, juxtaposing Peter and Vandy's...",https://www.imdb.com/video/imdb/vi4099015193,tt1144551,6.3,63,Cinemascore,NA
Tanner Hall,Tanner Hall,2009,"Tanner Hall is a movie starring Rooney Mara, Georgia King, and Brie Larson. Tanner Hall is a vivid peek into the private world of an all-girls boarding school. In a cozy, but run-down New England, the knot of adolescent complexity...",https://www.imdb.com/video/imdb/vi3743718425,tt1151410,5.8,16,Cinemascore,NA
The Damned United,The Damned United,2009,"The Damned United is a movie starring Colm Meaney, Henry Goodman, and David Roper. The story of the controversial Brian Clough's 44-day reign as the coach of the English football club Leeds United.",https://www.imdb.com/video/imdb/vi3912499737,tt1226271,7.5,,Cinemascore,NA
The Wedding Song,Le chant des mariées,2009,"Le chant des mariées is a movie starring Lizzie Brocheré, Olympe Borval, and Najib Oudghiri. The Nazi occupation of Tunisia strains the bonds of friendship between a Muslim woman and a Sephardic Jewish woman who are both preparing...",https://www.imdb.com/video/imdb/vi2706965017,tt1264074,6.7,,Cinemascore,NA
Visual Accoustics,Visual Acoustics,2009,"Visual Acoustics is a movie starring Frances Anderton, Wim de Wit, and Beth Edwards Harris. Visual Acoustics celebrates the life and career of Julius Shulman, the world's greatest architectural photographer, whose images brought...",https://www.imdb.com/video/imdb/vi1812398617,tt1233611,7.4,,Cinemascore,NA
Black Dynamite,Black Dynamite,2009,"Black Dynamite is a movie starring Michael Jai White, Arsenio Hall, and Tommy Davidson. Black Dynamite is the greatest African-American action star of the 1970s. When his only brother is killed by The Man, it's up to him to find...",https://www.imdb.com/video/imdb/vi896205337,tt1190536,7.4,83,Cinemascore,NA
Law Abiding Citizen,Law Abiding Citizen,2009,"Law Abiding Citizen is a movie starring Gerard Butler, Jamie Foxx, and Leslie Bibb. A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free. He targets not only the...",https://www.imdb.com/video/imdb/vi1598816793,tt1197624,7.4,26,Cinemascore,NA
The Maid,La Nana,2009,"La Nana is a movie starring Catalina Saavedra, Claudia Celedón, and Mariana Loyola. A drama centered on a maid trying to hold on to her position after having served a family for 23 years.",https://www.imdb.com/video/imdb/vi3788552729,tt1187044,7.3,,Cinemascore,NA
The Ministers,The Ministers,2009,"The Ministers is a movie starring John Leguizamo, Harvey Keitel, and Florencia Lozano. A NYPD detective attempts to avenge the death of her father, but unwittingly becomes involved with one of his killers.",https://www.imdb.com/video/imdb/vi651757849,tt0880570,4.5,,Cinemascore,NA
The Stepfather,The Stepfather,2009,"The Stepfather is a movie starring Penn Badgley, Dylan Walsh, and Sela Ward. Michael Harding (Penn Badgely) returns home from military school to find his mother Susan (Sela Ward) happily in love and living with her new boyfriend...",https://www.imdb.com/video/imdb/vi2822242841,tt0814335,5.6,,Cinemascore,NA
Where The Wild Things Are,Where the Wild Things Are,2009,"Where the Wild Things Are is a movie starring Max Records, Catherine O'Hara, and Forest Whitaker. Yearning for escape and adventure, a young boy runs away from home and sails to an island filled with creatures that take him in as...",https://www.imdb.com/video/imdb/vi3225158169,tt0386117,6.7,73,Cinemascore,NA
Amelia,NA,2009,NA,NA,NA,NA,,Cinemascore,NA
Antichrist,Antichrist,2009,"Antichrist is a movie starring Willem Dafoe, Charlotte Gainsbourg, and Storm Acheche Sahlstrøm. A grieving couple retreat to their cabin in the woods, hoping to repair their broken hearts and troubled marriage, but nature takes its...",https://www.imdb.com/video/imdb/vi2751857177,tt0870984,6.6,,Cinemascore,NA
Astro Boy,Astro Boy,2009,"Astro Boy is a movie starring Freddie Highmore, Nicolas Cage, and Kristen Bell. When an android replica of a boy is rejected by his aggrieved creator, he goes off to find his own identity in an adventure that would make him the...",https://www.imdb.com/video/imdb/vi1058472473,tt0375568,6.3,50,Cinemascore,NA
Cirqu Du Freak: The Vampire's Assistant,Cirque du Freak: The Vampire's Assistant,2009,"Cirque du Freak: The Vampire's Assistant is a movie starring Chris Massoglia, John C. Reilly, and Salma Hayek. Teenager Darren Shan meets a mysterious man at a freak show who turns out to be a vampire. After a series of events,...",https://www.imdb.com/video/imdb/vi3629056537,tt0450405,5.9,,Cinemascore,NA
Motherhood,Motherhood,2009,"Motherhood is a movie starring Uma Thurman, Anthony Edwards, and Minnie Driver. In Manhattan, a mother of two preparing for her daughter's sixth birthday party has no idea of the challenges she's about to face in order to pull off...",https://www.imdb.com/video/imdb/vi1445790233,tt1220220,4.6,20,Cinemascore,NA
Ong Bak 2,Ong Bak 2,2009,"Ong Bak 2 is a movie starring Tony Jaa, Sarunyu Wongkrachang, and Sorapong Chatree. A young Thai boxer learns the skills and inner meaning of martial arts.",https://www.imdb.com/video/imdb/vi88539673,tt0785035,6.2,,Cinemascore,NA
Saw 6,Saw VI,2009,"Saw VI is a movie starring Tobin Bell, Costas Mandylor, and Mark Rolston. Agent Strahm is dead, and FBI agent Erickson draws nearer to Hoffman. Meanwhile, a pair of insurance executives find themselves in another game set by Jigsaw.",https://www.imdb.com/video/imdb/vi3762881049,tt1233227,6.0,,Cinemascore,NA
Traitor,Traitor,2009,"Traitor is a movie starring Don Cheadle, Guy Pearce, and Archie Panjabi. When straight arrow FBI agent Roy Clayton heads up the investigation into a dangerous international conspiracy, all clues seem to lead back to former U.S....",https://www.imdb.com/video/imdb/vi31719705,tt0988047,7.0,65,Cinemascore,NA
This Is It,This Is It,2009,"This Is It is a movie starring Michael Jackson, Alex Al, and Alexandra Apjarova. A compilation of interviews, rehearsals, and backstage footage of Michael Jackson as he prepared for his series of sold-out shows in London.",https://www.imdb.com/video/imdb/vi1074463257,tt1477715,7.2,,Cinemascore,NA
Boondock Saints 2: All Saints Day,The Boondock Saints II: All Saints Day,2009,"The Boondock Saints II: All Saints Day is a movie starring Sean Patrick Flanery, Norman Reedus, and Billy Connolly. The MacManus brothers are living a quiet life in Ireland with their father, but when they learn that their beloved...",https://www.imdb.com/video/imdb/vi3765174809,tt1300851,6.3,,Cinemascore,NA
Gentlemen Broncos,Gentlemen Broncos,2009,"Gentlemen Broncos is a movie starring Michael Angarano, Jemaine Clement, and Mike White. A teenager attends a fantasy writers' convention where he discovers his idea has been stolen by an established novelist.",https://www.imdb.com/video/imdb/vi438632985,tt1161418,6.2,19,Cinemascore,NA
