movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
I Still See You,I Still See You,2018,"I Still See You is a movie starring Bella Thorne, Richard Harmon, and Dermot Mulroney. Set ten years after an apocalyptic event that killed millions and left the world inhabited by ghosts.",https://www.imdb.com/video/imdb/vi719108633,tt2160105,5.8,8,Cinemascore,NA
In Echo Park,In Echo Park,2018,"In Echo Park is a movie starring Andrew Asper, Jared Brown, and Bryan Michael Nunez. The lives of a street punk, a millennial couple, and a Salvadoran teenager being recruited by a local gang collide, forming an interlocking story...",https://www.imdb.com/video/imdb/vi984529433,tt5932330,4.6,,Cinemascore,NA
Jane and Emma,Jane and Emma,2018,"Jane and Emma is a movie starring Danielle Deadwyler, Emily Goss, and Brad Schmidt. In 1844, after travelling hundreds of miles on foot, a black woman finds friendship with the wife of the founder of the Mormon Church.",https://www.imdb.com/video/imdb/vi1779809049,tt8581198,6.2,,Cinemascore,NA
Kinky,Kinky,2018,"Kinky is a movie starring Obba Babatundé, Sarodj Bertin, and Skyh Black. A talented, shy, single doctor balances work, religion, love and BDSM.",NA,tt6065246,2.9,,Cinemascore,NA
Look Away,Look Away,2018,"Look Away is a movie starring India Eisley, Jason Isaacs, and Mira Sorvino. LOOK AWAY is a psychological thriller that tells the story of Maria, an alienated high-school student whose life is turned upside down when she switches...",https://www.imdb.com/video/imdb/vi3005069849,tt5834760,6.2,17,Cinemascore,NA
Sadie,Sadie,2018,"Sadie is a movie starring Analeigh Tipton, Marta Gastini, and Jakob Cedergren. After a fight with her boyfriend, a successful female erotic novelist on a book tour of Europe joins her ex and his female friend, with whom she falls...",https://www.imdb.com/video/imdb/vi295221785,tt4992060,3.7,79,Cinemascore,NA
Stella's Last Weekend,Stella's Last Weekend,2018,"Stella's Last Weekend is a movie starring Nat Wolff, Alex Wolff, and Polly Draper. STELLA'S LAST WEEKEND is the story of two brothers whose relationship is challenged when they find they are in love with the same girl, but it is...",https://www.imdb.com/video/imdb/vi3864443673,tt6923740,6.3,65,Cinemascore,NA
The Oath,The Oath,2018,"The Oath is a TV series starring Ryan Kwanten, Katrina Law, and Cory Hardrict. Explores a world of gangs made up of those sworn to protect and shed light on corrupt and secret societies. And what if the Policemen use the criminals...",https://www.imdb.com/video/imdb/vi3680550169,tt7174764,6.5,63,Cinemascore,NA
The Sentence,The Sentence,2018,The Sentence is a movie starring Eric Sterling. Filmmaker Rudy Valdez shows the aftermath of his sister Cindy's 15-year sentence for conspiracy charges related to crimes committed by her deceased ex-boyfriend.,https://www.imdb.com/video/imdb/vi3652696601,tt7689926,6.9,90,Cinemascore,NA
What They Had,What They Had,2018,"What They Had is a movie starring Hilary Swank, Michael Shannon, and Robert Forster. Bridget returns home at her brother's urging to deal with her ailing mother and her father's reluctance to let go of their life together.",https://www.imdb.com/video/imdb/vi1553250841,tt6662736,6.6,88,Cinemascore,NA
Horn From The Heart The Paul Butterfield Story,Horn from the Heart: The Paul Butterfield Story,2018,"Horn from the Heart: The Paul Butterfield Story is a movie starring Paul Butterfield, Elvin Bishop, and Mike Bloomfield. ""Horn From The Heart: The Paul Butterfield Story"" is a feature-length documentary about the life and career of...",NA,tt6777184,7.1,88,Cinemascore,NA
Small Group,Small Group,2018,"Small Group is a movie starring Sterling Hurst, Emily Dunlop, and Matt Chastain. Documentary filmmaker R. Scott Cooper, on a mission to expose the dark side of Christian culture, infiltrates a small group.",NA,tt6061364,9.2,,Cinemascore,NA
An Evening with Beverly Luff Linn,An Evening with Beverly Luff Linn,2018,"An Evening with Beverly Luff Linn is a movie starring Aubrey Plaza, Matt Berry, and Emile Hirsch. Lulu Danger's unsatisfying marriage takes a turn for the worse when a mysterious man from her past comes to town to perform an event...",https://www.imdb.com/video/imdb/vi3173825305,tt6518270,5.7,51,Cinemascore,NA
Beauty and the Beholder,Beauty & the Beholder,2018,"Beauty & the Beholder is a movie starring Ruan Martins, Louisa Torres, and Arabella Ruby. A narcissistic plastic surgeon prefers women of a certain high quality, but meets an every day woman who questions his morals, his methods and...",https://www.imdb.com/video/imdb/vi1582086937,tt2530316,4.5,,Cinemascore,NA
Big Kill,Big Kill,2018,"Big Kill is a movie starring Jason Patric, Lou Diamond Phillips, and Christoph Sanders. A tenderfoot from Philadelphia, two misfit gamblers on the run, and a deadly preacher have a date with destiny in a boom town gone bust called...",https://www.imdb.com/video/imdb/vi3463428633,tt7730102,5.2,22,Cinemascore,NA
Brampton's Own,Brampton's Own,2018,"Brampton's Own is a movie starring Alex Russell, Rose McIver, and Jean Smart. A struggling minor league baseball player retires and woefully returns to his small hometown, carefully dodging old wounds until confronted with the one...",https://www.imdb.com/video/imdb/vi1408875545,tt6185692,5.2,40,Cinemascore,NA
Can You Ever Forgive Me,Can You Ever Forgive Me?,2018,"Can You Ever Forgive Me? is a movie starring Melissa McCarthy, Richard E. Grant, and Dolly Wells. When Lee Israel falls out of step with current tastes, she turns her art form to deception.",https://www.imdb.com/video/imdb/vi3927226393,tt4595882,7.1,98,Cinemascore,NA
Change in the Air,Change in the Air,2018,"Change in the Air is a movie starring Rachel Brosnahan, M. Emmet Walsh, and Aidan Quinn. When a beguiling young woman moves in next door, a quiet neighborhood is awakened, bringing people face to face with their secrets and,...",https://www.imdb.com/video/imdb/vi4078418969,tt5013782,4.4,11,Cinemascore,NA
Galveston,Galveston,2018,"Galveston is a movie starring Ben Foster, Jeffrey Grover, and Christopher Amitrano. After escaping a set up, a dying hitman returns to his hometown of Galveston where he plans his revenge.",https://www.imdb.com/video/imdb/vi1672854041,tt2315596,6.2,71,Cinemascore,NA
Halloween (2018),Halloween,2018,"Halloween is a movie starring Jamie Lee Curtis, Judy Greer, and Andi Matichak. Laurie Strode confronts her long-time foe Michael Myers, the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween...",https://www.imdb.com/video/imdb/vi615692825,tt1502407,6.6,,Cinemascore,NA
High Voltage,Hollow Body,2018,"Hollow Body is a movie starring David Arquette, Allie Gonino, and Ryan Donowho. After a lightning strike kills the lead singer of a band, she is resurrected with electrifying special abilities.",https://www.imdb.com/video/imdb/vi967752217,tt6905442,3.7,40,Cinemascore,NA
Late Life The Chien-Ming Wang Story,Late Life: The Chien-Ming Wang Story,2018,"Late Life: The Chien-Ming Wang Story is a movie starring Chien-ming Wang, Neil Allen, and Brian Cashman. The first and only Taiwanese player for the New York Yankees, Chien-Ming Wang held many titles: American League Wins Leader,...",NA,tt8234502,6.6,,Cinemascore,NA
Malicious,Malicious,2018,"Malicious is a movie starring Josh Stewart, Bojana Novakovic, and Delroy Lindo. A young college professor and his pregnant wife unwittingly release a malevolent entity with murderous intentions.",https://www.imdb.com/video/imdb/vi2159720985,tt6197494,5.0,,Cinemascore,NA
Mid90s,Mid90s,2018,"Mid90s is a movie starring Sunny Suljic, Katherine Waterston, and Lucas Hedges. Follows Stevie, a thirteen-year-old in 1990s-era Los Angeles who spends his summer navigating between his troubled home life and a group of new friends...",https://www.imdb.com/video/imdb/vi3602299417,tt5613484,7.4,81,Cinemascore,NA
Nigerian Prince,Nigerian Prince,2018,"Nigerian Prince is a movie starring Antonio J Bell, Chinaza Uche, and Tina Mba. After being sent to Nigeria against his will, a stubborn Nigerian-American teenager joins forces with an Internet scammer in order to return to the...",https://www.imdb.com/video/imdb/vi776780569,tt6851966,5.0,100,Cinemascore,NA
On Her Shoulders,On Her Shoulders,2018,"On Her Shoulders is a movie starring Nadia Murad, Murad Ismael, and Simone Monasebian. Nadia Murad, a 23-year-old Yazidi, survived genocide and sexual slavery committed by ISIS. Repeating her story to the world, this ordinary girl...",https://www.imdb.com/video/imdb/vi1428469785,tt7689484,7.4,96,Cinemascore,NA
Reach,Reach,2018,"Reach is a movie starring Corbin Bernsen, Garrett Clayton, and Concetta Tomei. A socially awkward band geek, Steven Turano, is planning on killing himself. However, when Clarence, the new quirky kid in school, befriends him,...",https://www.imdb.com/video/imdb/vi4172266009,tt5223878,5.6,20,Cinemascore,NA
Somm 3,SOMM 3,2018,"SOMM 3 is a movie starring Ian Cauble, Fred Dame, and Paul Draper. Three of the greatest legends in wine meet to drink the rarest bottles of their careers, while the best blind tasters of today gather to settle an age-old argument....",NA,tt7959898,7.2,,Cinemascore,NA
The Advocates,The Advocates,2018,"The Advocates is a movie starring Celina Alvarez, Gary Blasi, and Jerry Jones. THE ADVOCATES is a sweeping look at the history and causes of Los Angeles' current homeless crisis, and an intimate view of the tireless work of...",https://www.imdb.com/video/imdb/vi1370143257,tt8679160,6.9,,Cinemascore,NA
The Big Bad Fox and Other Tales,Le grand méchant renard et autres contes...,2018,"Le grand méchant renard et autres contes... is a movie starring Guillaume Darnault, Damien Witecka, and Kamel Abdessadok. Whoever thinks that the countryside is calm and peaceful is mistaken. In it we find especially agitated...",https://www.imdb.com/video/imdb/vi522762521,tt5851904,7.4,96,Cinemascore,NA
The Guilty,Den skyldige,2018,"Den skyldige is a movie starring Jakob Cedergren, Jessica Dinnage, and Omar Shargawi. A police officer assigned alarm dispatch duty enters a race against time when he answers an emergency call from a kidnapped woman.",https://www.imdb.com/video/imdb/vi875019033,tt6742252,7.5,98,Cinemascore,NA
The Legend of Hallowaiian,The Legend of Halloween Jack,2018,"The Legend of Halloween Jack is a movie starring Jo Hart, Jason Gregg, and Lee Bane. On Halloween night, a serial killer returns from the dead to take revenge on the vigilantes who put him to death one year earlier.",https://www.imdb.com/video/imdb/vi1348975385,tt7601296,3.2,,Cinemascore,NA
The Lost Village,Mayoiga,2018,"Mayoiga is a TV series starring Shinya Takahashi, Kodai Sakai, and Tarusuke Shingaki. A group of 30 individuals go on a bus tour to Nanaki Village in order to leave behind their normal lives but arrive to find that the village is...",NA,tt5614348,5.3,,Cinemascore,NA
The Price of Everything,The Price of Everything,2018,"The Price of Everything is a movie starring Jeff Koons, Paul Schimmel, and Larry Poons. With unprecedented access to pivotal artists and the white-hot market surrounding them, this film dives deep into the contemporary art world,...",NA,tt7475540,7.2,92,Cinemascore,NA
The Super,The Super,2018,"The Super is a movie starring Patrick John Flueger, Val Kilmer, and Louisa Krause. A man becomes the superintendent of a large New York City apartment building where people mysteriously go missing.",https://www.imdb.com/video/imdb/vi726448921,tt5884784,6.0,40,Cinemascore,NA
Transformer,Transformers: The Last Knight,2018,"Transformers: The Last Knight is a movie starring Mark Wahlberg, Anthony Hopkins, and Josh Duhamel. A deadly threat from Earth's history reappears, and a hunt for a lost artifact takes place between Autobots and Decepticons, while...",https://www.imdb.com/video/imdb/vi4102142233,tt3371366,5.2,100,Cinemascore,NA
TVTV Video Revolutionaries,TVTV: Video Revolutionaries,2018,NA,NA,tt9150206,NA,,Cinemascore,NA
Life and Nothing More,Life and Nothing More,2018,"Life and Nothing More is a movie starring Andrew Bleechington, Regina Williams, and Robert Williams. Standing on the edge of adulthood, Andrew yearns to find his purpose as a young black man in today's America. With his mother...",https://www.imdb.com/video/imdb/vi1443281177,tt5891122,6.5,92,Cinemascore,NA
1985,1985,2018,"1985 is a movie starring Cory Michael Smith, Virginia Madsen, and Michael Chiklis. A closeted young man goes home for the holidays and struggles to reveal his dire circumstances to his conservative family.",https://www.imdb.com/video/imdb/vi873118489,tt6411590,6.9,95,Cinemascore,NA
3100 Run and Become,3100: Run and Become,2018,NA,https://www.imdb.com/video/imdb/vi4087003673,tt4936398,8.6,86,Cinemascore,NA
5 Weddings,5 Weddings,2018,"5 Weddings is a movie starring Nargis Fakhri, Rajkummar Rao, and Bo Derek. An American journalist travels to India to cover Bollywood weddings, only to uncover a mosaic of cultural clashes, transgender tangles and lost loves with...",https://www.imdb.com/video/imdb/vi2929375769,tt1971310,3.3,17,Cinemascore,NA
A Bread Factory Part One,"A Bread Factory, Part One",2018,"A Bread Factory, Part One is a movie starring Tyne Daly, Elisabeth Henry-Macari, and James Marsters. After 40 years of running their community arts space, The Bread Factory, Dorothea and Greta are suddenly fighting for survival when...",NA,tt6884380,7.3,,Cinemascore,NA
A Bread Factory Part Two,"A Bread Factory, Part Two",2018,"A Bread Factory, Part Two is a movie starring Tyne Daly, Wayne Fugate, and Isabela Quines. At The Bread Factory, they rehearse the Greek play, Hecuba. But the real theatrics are outside the theater where the town has been invaded by...",NA,tt6887540,7.3,,Cinemascore,NA
Border,Gräns,2018,"Gräns is a movie starring Eva Melander, Eero Milonoff, and Jörgen Thorsson. A customs officer who can smell fear develops an unusual attraction to a strange traveler while aiding a police investigation which will call into question...",https://www.imdb.com/video/imdb/vi3736910361,tt5501104,7.0,97,Cinemascore,NA
Bullitt County,Bullitt County,2018,"Bullitt County is a movie starring Mike C. Nelson, Jenni Melear, and David McCracken. An action/thriller set in 1977 about four friends who reunite for a bachelor party to hunt for buried Prohibition money on Kentucky's Bluegrass...",https://www.imdb.com/video/imdb/vi2547039001,tt6140148,4.9,46,Cinemascore,NA
Burning,Beoning,2018,"Beoning is a movie starring Ah-in Yoo, Steven Yeun, and Jong-seo Jun. Jong-su bumps into a girl who used to live in the same neighborhood as him, who asks him to look after her cat while on a trip to Africa. When back, she...",https://www.imdb.com/video/imdb/vi1202305817,tt7282468,7.6,95,Cinemascore,NA
Don't Go,Don't Go,2018,"Don't Go is a movie starring Stephen Dorff, Melissa George, and Simon Delaney. Devastated by his daughter's death in a terrible accident, Ben becomes convinced that he can bring her back through a recurring dream. But is it just a...",https://www.imdb.com/video/imdb/vi430225945,tt3339680,5.2,39,Cinemascore,NA
Hunter Killer,Hunter Killer,2018,"Hunter Killer is a movie starring Gerard Butler, Gary Oldman, and Common. An untested American submarine captain teams with U.S. Navy Seals to rescue the Russian president, who has been kidnapped by a rogue general.",https://www.imdb.com/video/imdb/vi3076504345,tt1846589,6.6,36,Cinemascore,NA
Indivisible,Indivisible,2018,"Indivisible is a movie starring Sarah Drew, Justin Bruening, and Jason George. INDIVISIBLE is the extraordinary true story of Army Chaplain Darren Turner and his wife Heather. When war etches battle scars on their hearts, they face...",https://www.imdb.com/video/imdb/vi4124031513,tt6512428,5.6,72,Cinemascore,NA
Johnny English Strikes Again,Johnny English Strikes Again,2018,"Johnny English Strikes Again is a movie starring Rowan Atkinson, Ben Miller, and Olga Kurylenko. After a cyber-attack reveals the identity of all of the active undercover agents in Britain, Johnny English is forced to come out of...",https://www.imdb.com/video/imdb/vi2114370329,tt6921996,6.2,37,Cinemascore,NA
Killer Kate,Killer Kate!,2018,"Killer Kate! is a movie starring Alexandra Feld, Danielle Burgess, and Amaris Davidson. Kate attends her estranged sister's bachelorette party at the request of their dying father. The weekend, held at a remote cabin booked on a...",https://www.imdb.com/video/imdb/vi2424159001,tt7319064,3.6,67,Cinemascore,NA
London Fields,London Fields,2018,"London Fields is a movie starring Cara Delevingne, Amber Heard, and Theo James. Clairvoyant femme fatale Nicola Six has been living with a dark premonition of her impending death by murder. She begins a tangled love affair with...",https://www.imdb.com/video/imdb/vi193772313,tt1273221,4.3,,Cinemascore,NA
"Monrovia, Indiana","Monrovia, Indiana",2018,NA,https://www.imdb.com/video/imdb/vi935115289,tt8749146,6.9,84,Cinemascore,NA
Senso,NA,2018,NA,NA,NA,NA,86,Cinemascore,NA
Shirkers,Shirkers,2018,"Shirkers is a movie starring Sandi Tan, Jasmine Kin Kia Ng, and Philip Cheah. A woman explores the events surrounding a film she and her friends began making with a mysterious stranger decades ago.",https://www.imdb.com/video/imdb/vi609008409,tt7472352,7.4,100,Cinemascore,NA
Silencio,Silencio,2018,"Silencio is a movie starring Novak Ricardo Cañamar, Anna Cetti, and Michel Chauvet. In order to save her son's life, Ana embarks on a quest to find a powerful stone from the Zone of Silence, located in Mexico. Someone finds out the...",https://www.imdb.com/video/imdb/vi3668425753,tt7471884,4.8,38,Cinemascore,NA
Solis,Solis,2018,"Solis is a movie starring Steven Ogg, Alice Lowe, and Sid Phoenix. After a space mining operation gone bad, Troy is on an emergency escape vehicle drifting towards the sun. He gets radio contact with possible help but will they get...",https://www.imdb.com/video/imdb/vi1585953305,tt6134274,5.4,,Cinemascore,NA
Suspiria (2018),Suspiria,2018,"Suspiria is a movie starring Chloë Grace Moretz, Tilda Swinton, and Doris Hick. A darkness swirls at the center of a world-renowned dance company, one that will engulf the artistic director, an ambitious young dancer, and a grieving...",https://www.imdb.com/video/imdb/vi1749334809,tt1034415,6.8,,Cinemascore,NA
The Bill Murray Stories Life Lessons Learned From a Mythical Man,The Bill Murray Stories: Life Lessons Learned from a Mythical Man,2018,"The Bill Murray Stories: Life Lessons Learned from a Mythical Man is a movie starring Tommy Avallone, John Barnhardt, and Christopher Beaumont. This documentary explores various urban legends around Hollywood's most elusive star.",https://www.imdb.com/video/imdb/vi4182948633,tt7329810,7.1,94,Cinemascore,NA
The Dark,The Dark Crystal: Age of Resistance,2018,"The Dark Crystal: Age of Resistance is a TV series starring Neil Sterenberg, Beccy Henderson, and Nathalie Emmanuel. Returns to the world of Thra, where three Gelfling discover the horrifying secret behind the Skeksis' power, and...",https://www.imdb.com/video/imdb/vi3292838937,tt6905542,8.7,87,Cinemascore,NA
The Fog (1980),NA,2018,NA,NA,NA,NA,,Cinemascore,NA
Trust Machine The Story of Block Chain,Trust Machine: The Story of Blockchain,2018,"Trust Machine: The Story of Blockchain is a movie starring Rosario Dawson, Vinay Gupta, and Imogen Heap. TRUST MACHINE is the first blockchain-funded, blockchain-distributed, and blockchain-focused documentary, from entertainment...",https://www.imdb.com/video/imdb/vi932362777,tt7407496,7.8,,Cinemascore,NA
Viper Club,Viper Club,2018,"Viper Club is a movie starring Susan Sarandon, Matt Bomer, and Lola Kirke. A war correspondent gets taken hostage while on assignment, prompting his mother, impatient with the government's lack of concern, to take matters into her...",https://www.imdb.com/video/imdb/vi980204313,tt6388074,5.5,36,Cinemascore,NA
Weed The People,Weed the People,2018,"Weed the People is a movie starring Mara Gordon, Tracy Ryan, and Chico Ryder. Patients suffering from cancer, and their families, struggle against mean-spirited legislation, and the proclaimed goal of Attorney General Jeff Sessions...",NA,tt7968976,7.2,100,Cinemascore,NA
Howlers,Howlers,2018,"Howlers is a movie starring Sean Patrick Flanery, Chad Michael Collins, and Chelsea Edmundson. A gunfighter from the old west returns from the grave to stop a blood thirsty werewolf motorcycle gang from terrorizing a small town.",NA,tt5351576,4.8,,Cinemascore,NA
Slaughterhouse Rulez,Slaughterhouse Rulez,2018,"Slaughterhouse Rulez is a movie starring Margot Robbie, Michael Sheen, and Asa Butterfield. An illustrious British boarding school becomes a bloody battleground when a mysterious sinkhole appears at a nearby fracking site unleashing...",https://www.imdb.com/video/imdb/vi203602713,tt6905696,5.2,41,Cinemascore,NA
A Private War,A Private War,2018,"A Private War is a movie starring Rosamund Pike, Alexandra Moen, and Tom Hollander. One of the most celebrated war correspondents of our time, Marie Colvin is an utterly fearless and rebellious spirit, driven to the frontline of...",https://www.imdb.com/video/imdb/vi554351385,tt2368254,6.7,89,Cinemascore,NA
American Deep State,American Deep State,2018,"American Deep State is a movie starring Betty Adams, William Barr, and Joe Biden. For the first time, American people see the possibility that elected governments have to follow rules set by the Washington bureaucratic institutions....",NA,tt8203706,9.2,,Cinemascore,NA
Bodied,Bodied,2018,"Bodied is a movie starring Calum Worthy, Jackie Long, and Rory Uphold. A progressive graduate student finds success and sparks outrage when his interest in battle rap as a thesis subject becomes a competitive obsession.",https://www.imdb.com/video/imdb/vi3400317465,tt5883570,7.2,89,Cinemascore,NA
Bohemian Rhapsody,Bohemian Rhapsody,2018,"Bohemian Rhapsody is a movie starring Rami Malek, Lucy Boynton, and Gwilym Lee. The story of the legendary British rock band Queen and lead singer Freddie Mercury, leading up to their famous performance at Live Aid (1985).",https://www.imdb.com/video/imdb/vi1451538969,tt1727824,8.0,61,Cinemascore,NA
Boy Erased,Boy Erased,2018,"Boy Erased is a movie starring Lucas Hedges, Nicole Kidman, and Joel Edgerton. The son of a Baptist preacher is forced to participate in a church-supported gay conversion program after being forcibly outed to his parents.",https://www.imdb.com/video/imdb/vi1032567321,tt7008872,7.0,80,Cinemascore,NA
Daughters of the Sexual Revolution,Daughters of the Sexual Revolution: The Untold Story of the Dallas Cowboys Cheerleaders,2018,"Daughters of the Sexual Revolution: The Untold Story of the Dallas Cowboys Cheerleaders is a movie starring Cindy Bennett, Tami Barber, and Kim Bateman Bue. The never-before-told story of Suzanne Mitchell, the fiercely-loyal den...",https://www.imdb.com/video/imdb/vi3180182041,tt7980152,6.5,,Cinemascore,NA
In Harm's Way,Feng huo fang fei,2018,"Feng huo fang fei is a movie starring Emile Hirsch, Yifei Liu, and Fangcong Li. In the 1940s, the Japanese attack on Pearl Harbor destroyed Americans' morale. The president of the United States, Franklin D. Roosevelt, decided to...",https://www.imdb.com/video/imdb/vi2094381593,tt5759434,6.0,,Cinemascore,NA
In Search of Greatness,In Search of Greatness,2018,"In Search of Greatness is a movie starring Wayne Gretzky, Jerry Rice, and Pelé. Through the eyes of the greatest athletes of all time, IN SEARCH OF GREATNESS is a cinematic journey into the secrets of genius.",https://www.imdb.com/video/imdb/vi863680537,tt8236398,6.5,89,Cinemascore,NA
Marfa Girl 2,Marfa Girl 2,2018,"Marfa Girl 2 is a movie starring Adam Mediano, Drake Burnette, and Mercedes Maxwell. A young mother living in Marfa, Texas struggles to raise her child after suffering from a brutal sexual assault.",NA,tt5690992,5.0,,Cinemascore,NA
Maria By Callas,Maria by Callas,2018,"Maria by Callas is a movie starring Fanny Ardant, Joyce DiDonato, and Maria Callas. An intimate look at the life and work of Greek-American opera singer Maria Callas, as told in her own words.",https://www.imdb.com/video/imdb/vi3276978969,tt7364566,7.1,92,Cinemascore,NA
Monster Party,Monster Party,2018,"Monster Party is a movie starring Sam Strike, Virginia Gardner, and Brandon Micheal Hall. Three young thieves infiltrate a mansion dinner party secretly hosted by a group of recovering murderers for the social elite.",https://www.imdb.com/video/imdb/vi2342435353,tt6556576,5.4,74,Cinemascore,NA
Nobody's Fool,Nobody's Fool,2018,"Nobody's Fool is a movie starring Tiffany Haddish, Tika Sumpter, and Omari Hardwick. A woman is released from prison and reunites with her sister. She soon discovers that her sister is in an online relationship with a man who may...",https://www.imdb.com/video/imdb/vi646035993,tt8097306,4.7,23,Cinemascore,NA
Possum,Possum,2018,"Possum is a movie starring Sean Harris, Alun Armstrong, and Simon Bubb. After returning to his childhood home, a disgraced children's puppeteer is forced to confront his wicked stepfather and the secrets that have tortured his...",NA,tt6081670,5.5,89,Cinemascore,NA
Prospect,Prospect,2018,"Prospect is a movie starring Sophie Thatcher, Jay Duplass, and Pedro Pascal. A teenage girl and her father travel to a remote alien moon, aiming to strike it rich. They've secured a contract to harvest a large deposit of the elusive...",https://www.imdb.com/video/imdb/vi1965537305,tt7946422,6.1,89,Cinemascore,NA
Rampant,Chang-gwol,2018,"Chang-gwol is a movie starring Dong-Gun Jang, Hyun Bin, and Eui-sung Kim. Lee Chung is a Prince of Joseon, but he has been taken hostage to the Qing Dynasty.",https://www.imdb.com/video/imdb/vi2157296153,tt6927152,6.3,62,Cinemascore,NA
Room for Rent,Room for Rent,2018,"Room for Rent is a movie starring Lin Shaye, Oliver Rayon, and Valeska Miller. Lonely widow Joyce rents out a room in her house and becomes dangerously obsessed with one of her guests.",https://www.imdb.com/video/imdb/vi1593818393,tt6747818,5.8,82,Cinemascore,NA
Searching For Ingmar Bergman,Auf der Suche nach Ingmar Bergman,2018,"Auf der Suche nach Ingmar Bergman is a movie starring Liv Ullmann, Olivier Assayas, and Ruben Östlund. Internationally renowned director Margarethe von Trotta takes a closer look at Bergman's life and work and explores his film...",https://www.imdb.com/video/imdb/vi814922265,tt6210160,6.7,91,Cinemascore,NA
The Grief of Others,NA,2018,NA,NA,NA,NA,100,Cinemascore,NA
The Nutcracker and The Four Realms,The Nutcracker and the Four Realms,2018,"The Nutcracker and the Four Realms is a movie starring Mackenzie Foy, Keira Knightley, and Morgan Freeman. A young girl is transported into a magical world of gingerbread soldiers and an army of mice.",https://www.imdb.com/video/imdb/vi393919257,tt5523010,5.5,33,Cinemascore,NA
The Other Side of the Wind,The Other Side of the Wind,2018,"The Other Side of the Wind is a movie starring John Huston, Oja Kodar, and Peter Bogdanovich. A Hollywood director emerges from semi-exile with plans to complete work on an innovative motion picture.",https://www.imdb.com/video/imdb/vi1611315993,tt0069049,6.9,83,Cinemascore,NA
They'll Love Me When I'm Dead,They'll Love Me When I'm Dead,2018,"They'll Love Me When I'm Dead is a movie starring Alan Cumming, Peter Bogdanovich, and Oja Kodar. In the final fifteen years of the life of legendary director Orson Welles he pins his Hollywood comeback hopes on a film, The Other...",https://www.imdb.com/video/imdb/vi2377693721,tt6893836,7.5,92,Cinemascore,NA
Time Trap,Time Trap,2018,"Time Trap is a movie starring Andrew Wilson, Cassidy Gifford, and Brianne Howey. A professor enters a cave and goes missing. Some of his students come looking for him and get trapped in the cave as well.",https://www.imdb.com/video/imdb/vi702921241,tt4815122,6.6,63,Cinemascore,NA
Unlovable,Unlovable,2018,"Unlovable is a movie starring Charlene deGuzman, John Hawkes, and Melissa Leo. A sex and love addicted woman learns what real intimacy is when she starts making music with a reclusive man.",https://www.imdb.com/video/imdb/vi3214785049,tt5926990,5.8,81,Cinemascore,NA
Welcome to Mercy,Beatus,2018,"Beatus is a movie starring Lily Newmark, Eileen Davies, and Kristen Ruhlin. When a single mother begins to experience symptoms of the stigmata, she seeks the help of a local priest and nun to help her understand what is seen and...",https://www.imdb.com/video/imdb/vi1136900633,tt2233979,4.8,67,Cinemascore,NA
The Front Runner,The Front Runner,2018,"The Front Runner is a movie starring Hugh Jackman, Vera Farmiga, and J.K. Simmons. In 1987, U.S. Senator Gary Hart's presidential campaign is derailed when he's caught in a scandalous love affair.",https://www.imdb.com/video/imdb/vi1468316185,tt7074886,6.1,60,Cinemascore,NA
Narcissister Organ Player,Narcissister Organ Player,2018,"Narcissister Organ Player is a movie starring Narcissister. Against the backdrop of her provocative and inventive performance, Narcissister reflects on the personal impact of her mother's illness and death.",https://www.imdb.com/video/imdb/vi2359212569,tt7931968,5.3,71,Cinemascore,NA
Chef Flynn,Chef Flynn,2018,"Chef Flynn is a movie starring Flynn McGarry, Meg McGarry, and Paris McGarry. Ten-year-old Flynn transforms his living room into a supper club using his classmates as line cooks. With sudden fame, Flynn outgrows his bedroom kitchen,...",https://www.imdb.com/video/imdb/vi2138749721,tt7689956,6.8,73,Cinemascore,NA
Here and Now,Blue Night,2018,"Blue Night is a movie starring Renée Zellweger, Simon Baker, and Sarah Jessica Parker. A singer in New York gets a grim diagnosis that puts her life and dreams into perspective.",https://www.imdb.com/video/imdb/vi1202502169,tt6069162,4.3,,Cinemascore,NA
In a Relationship,In a Relationship,2018,"In a Relationship is a movie starring Emma Roberts, Michael Angarano, and Dree Hemingway. A funny chronicle of a summer in the lives of two couples.",https://www.imdb.com/video/imdb/vi1469692441,tt6676028,5.5,60,Cinemascore,NA
Lez Bomb,Lez Bomb,2018,"Lez Bomb is a movie starring Adeel Ahmed, Lisa Benner, and Laura Cantwell. A still closeted young woman brings her girlfriend home for Thanksgiving, only to have her coming out efforts thwarted by the unexpected arrival of her male...",https://www.imdb.com/video/imdb/vi2375399961,tt3496790,4.9,89,Cinemascore,NA
Outlaw King,Outlaw King,2018,"Outlaw King is a movie starring Chris Pine, Stephen Dillane, and Rebecca Robin. A true David vs. Goliath story of how the 14th century Scottish 'Outlaw King' Robert the Bruce used cunning and bravery to defeat the much larger and...",https://www.imdb.com/video/imdb/vi897890841,tt6679794,6.9,63,Cinemascore,NA
Overlord,Overlord,2018,"Overlord is a movie starring Jovan Adepo, Wyatt Russell, and Mathilde Ollivier. A small group of American soldiers find horror behind enemy lines on the eve of D-Day.",https://www.imdb.com/video/imdb/vi2230762009,tt4530422,6.7,81,Cinemascore,NA
