movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Killing Ground,NA,2017,NA,NA,NA,-1,75,-1,NA
Landline,Landline,2017,"Landline is a movie starring Jenny Slate, Jay Duplass, and Abby Quinn. In 1995, a teenager living with her sister and parents in Manhattan discovers that her father is having an affair.",https://www.imdb.com/video/imdb/vi4278040857,tt5737862,6.4,,-1,NA
Munna Michael,Munna Michael,2017,"Munna Michael is a movie starring Tiger Shroff, Nidhhi Agerwal, and Nawazuddin Siddiqui. A young man, tries to follow the footsteps of his idol, The King of Pop, Michael Jackson.",https://www.imdb.com/video/imdb/vi3539646745,tt6117702,3.4,50,-1,NA
Scales Mermaids Are Real,Scales: Mermaids Are Real,2017,"Scales: Mermaids Are Real is a movie starring Emmy Perry, Elisabeth Röhm, and Morgan Fairchild. Siren Phillips has lived her life thinking she's an ordinary girl, in an ordinary town. On the eve of her twelfth birthday, however, she...",https://www.imdb.com/video/imdb/vi1463204121,tt4526136,4.8,,-1,NA
The 4th,NA,2017,NA,NA,NA,-1,,-1,NA
The Fencer,NA,2017,NA,NA,NA,-1,85,-1,NA
The Girl Without Hands,The Girl Without a Name,2017,"The Girl Without a Name is a movie starring Katelyn Abney, McKenzie Abney, and Steve Alberts. Documentary: The body of a young girl is found in a well and is buried without an identity. The film will reveal the story behind how this...",NA,tt4744138,0,95,-1,NA
The Gracefield Incident,The Gracefield Incident,2017,"The Gracefield Incident is a movie starring Mathieu Ratthe, Victor Andres Turgeon-Trelles, and Kimberly Laferriere. In Gracefield, three couples are spending a long weekend in a luxurious cabin when suddenly an uninvited guest in...",https://www.imdb.com/video/imdb/vi1759754521,tt4464394,4.1,,-1,NA
The Pulitzer At 100,NA,2017,NA,NA,NA,-1,14,-1,NA
The Untamed,NA,2017,NA,NA,NA,-1,86,-1,NA
Valerian and the City of a Thousand Planets,Valerian and the City of a Thousand Planets,2017,"Valerian and the City of a Thousand Planets is a movie starring Dane DeHaan, Cara Delevingne, and Clive Owen. A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian...",https://www.imdb.com/video/imdb/vi2408298777,tt2239822,6.5,48,B-,NA
Who the F**k is That Guy,Who the Fuck Is That Guy? The Fabulous Journey of Michael Alago,2017,"Who the Fuck Is That Guy? The Fabulous Journey of Michael Alago is a movie starring Michael Alago, Phil Anselmo, and Mina Caputo. 'Who The Fuck Is That Guy'? The Fabulous Journey Of Michael Alago tells the astonishing story of a gay...",https://www.imdb.com/video/imdb/vi4240685337,tt4958390,6.1,,-1,NA
Escapes,Escapes,2017,Escapes is a movie starring Hampton Fancher. A documentary chronicling the life of actor and Blade Runner screenwriter Hampton Fancher.,https://www.imdb.com/video/imdb/vi2160507161,tt6815320,7.1,89,-1,NA
Rumble The Indians Who Rocked The World,Rumble: The Indians Who Rocked the World,2017,"Rumble: The Indians Who Rocked the World is a movie starring Apl.de.Ap, Dan Auerbach, and Lisa Michelle Axelrod. RUMBLE: The Indians Who Rocked the World is a feature documentary about the role of Native Americans in popular music...",https://www.imdb.com/video/imdb/vi2609625369,tt6333080,7.8,91,-1,NA
Women Who Kill,Women Who Kill,2017,"Women Who Kill is a TV series starring Eddie Marsan, Joan Black, and Gloria Bowers. Unlike many male murderers, female killers tend to know their victims. What pushes ordinary women to kill people who they know and sometimes who...",NA,tt9020408,0,,-1,NA
A Family Man,NA,2017,NA,NA,NA,-1,13,-1,NA
An Inconvenient Sequel Truth to Power,An Inconvenient Sequel: Truth to Power,2017,"An Inconvenient Sequel: Truth to Power is a movie starring Al Gore, Cory Booker, and George W. Bush. A decade after An Inconvenient Truth (2006) brought climate change to the heart of popular culture, the follow-up shows just how...",https://www.imdb.com/video/imdb/vi1430763033,tt6322922,6.4,79,-1,NA
Atomic Blonde,Atomic Blonde,2017,"Atomic Blonde is a movie starring Charlize Theron, James McAvoy, and John Goodman. An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.",https://www.imdb.com/video/imdb/vi500742425,tt2406566,6.7,78,B,NA
Brigsby Bear,Brigsby Bear,2017,"Brigsby Bear is a movie starring Kyle Mooney, Mark Hamill, and Jorge Lendeborg Jr.. After being freed from his life in an underground bunker, a man sets out to make a movie of the only TV show he has ever known.",https://www.imdb.com/video/imdb/vi617527577,tt5805752,7.3,82,-1,NA
From the Land of the Moon,NA,2017,NA,NA,NA,-1,33,-1,NA
I Dream in Another Language,Sueño en otro idioma,2017,"Sueño en otro idioma is a movie starring Fernando Álvarez Rebeil, José Manuel Poncelis, and Eligio Meléndez. When a language dies, a unique vision of the world is lost forever.",https://www.imdb.com/video/imdb/vi1564326169,tt3278224,7.4,80,-1,NA
It Stains The Sands Red,NA,2017,NA,NA,NA,-1,64,-1,NA
Menashe,Menashe,2017,"Menashe is a movie starring Menashe Lustig, Yoel Falkowitz, and Hershy Fishman. Within Brooklyn's ultra-orthodox Jewish community, a widower battles for custody of his son. A tender drama performed entirely in Yiddish, the film...",https://www.imdb.com/video/imdb/vi985709081,tt6333086,6.5,96,-1,NA
Mubarakan,Mubarakan,2017,"Mubarakan is a movie starring Anil Kapoor, Arjun Kapoor, and Ileana D'Cruz. Join Karan and Charan in a very crazy yet chaotic marriage of the year.",https://www.imdb.com/video/imdb/vi233683225,tt6272828,5.6,33,-1,NA
Person to Person,Person to Person,2017,"Person to Person is a movie starring Abbi Jacobson, Michael Cera, and Tavi Gevinson. Follows a variety of New York characters as they navigate personal relationships and unexpected problems over the course of one day.",https://www.imdb.com/video/imdb/vi1203812889,tt5247026,5.7,53,-1,NA
Strange Weather,NA,2017,NA,NA,NA,-1,59,-1,NA
The Emoji Movie,The Emoji Movie,2017,"The Emoji Movie is a movie starring T.J. Miller, James Corden, and Anna Faris. Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",https://www.imdb.com/video/imdb/vi2882779417,tt4877122,3.2,7,-1,NA
Wolf Warrior II,Zhan lang II,2017,"Zhan lang II is a movie starring Jing Wu, Frank Grillo, and Celina Jade. China's deadliest special forces operative settles into a quiet life on the sea. When sadistic mercenaries begin targeting nearby civilians, he must leave his...",https://www.imdb.com/video/imdb/vi4073634073,tt7131870,6.1,69,-1,NA
4 Days In France,NA,2017,NA,NA,NA,-1,90,-1,NA
68 Kill,68 Kill,2017,"68 Kill is a movie starring Matthew Gray Gubler, AnnaLynne McCord, and Alisha Boe. A punk-rock after hours about femininity, masculinity and the theft of $68,000.",NA,tt5189894,6.0,75,-1,NA
Armed Response,Armed Response,2017,"Armed Response is a movie starring Wesley Snipes, Anne Heche, and Dave Annable. A team of highly trained operatives find themselves trapped inside an isolated military compound after its AI is suddenly shut down. The crew begins to...",https://www.imdb.com/video/imdb/vi1456978201,tt4557208,3.7,,-1,NA
Brave New Jersey,NA,2017,NA,NA,NA,-1,47,-1,NA
Broken Mile,Touch of Death: Refections in a Broken Mirror,2017,NA,NA,tt7816844,0,,-1,NA
Columbus,Columbus,2017,"Columbus is a movie starring John Cho, Haley Lu Richardson, and Parker Posey. A Korean-born man finds himself stuck in Columbus, Indiana, where his architect father is in a coma. The man meets a young woman who wants to stay in...",https://www.imdb.com/video/imdb/vi1305655577,tt5990474,7.2,97,C,NA
Detroit,Detroit,2017,"Detroit is a movie starring John Boyega, Anthony Mackie, and Algee Smith. Fact-based drama set during the 1967 Detroit riots in which a group of rogue police officers respond to a complaint with retribution rather than justice on...",https://www.imdb.com/video/imdb/vi540457241,tt5390504,7.3,84,A-,NA
Fun Mom Dinner,Fun Mom Dinner,2017,"Fun Mom Dinner is a movie starring Katie Aselton, Toni Collette, and Bridget Everett. Four moms whose only common ground is their kids' preschool class, decide to get together for a harmless ""fun mom dinner.""",https://www.imdb.com/video/imdb/vi3688675609,tt5829040,5.2,33,-1,NA
It's Not Yet Dark,NA,2017,NA,NA,NA,-1,95,-1,NA
Kidnap,Kidnap,2017,"Kidnap is a movie starring Halle Berry, Sage Correa, and Chris McGinn. A mother stops at nothing to recover her kidnapped son.",https://www.imdb.com/video/imdb/vi887011609,tt1458169,5.9,37,B+,NA
Lycan,Lycan,2017,"Lycan is a movie starring Dania Ramirez, Jake Lockett, and Rebekah Graf. When six college kids in a sleepy Southern town are assigned a group project to rediscover a moment in history, one of them sets in motion a horrific fate when...",https://www.imdb.com/video/imdb/vi980138265,tt4031126,6.3,,B+,NA
Savage Dog,Savage Dog,2017,"Savage Dog is a movie starring Scott Adkins, Marko Zaror, and JuJu Chan. A story set in Indochina in 1959, a land beyond rule and a time without mercy and the birth of a legend.",https://www.imdb.com/video/imdb/vi2529212953,tt5851014,4.9,70,-1,NA
Some Freaks,NA,2017,NA,NA,NA,-1,92,-1,NA
Step,NA,2017,NA,NA,NA,-1,96,B+,NA
The Battleship Island,Gunhamdo,2017,"Gunhamdo is a movie starring Jung-min Hwang, Ji-seob So, and Joong-Ki Song. During the Japanese colonial era, roughly 400 Korean people, who were forced onto Battleship Island (""Hashima Island"") to mine for coal, attempt to a...",https://www.imdb.com/video/imdb/vi673167385,tt5969696,7.1,64,-1,NA
The Dark Tower,The Dark Tower,2017,"The Dark Tower is a movie starring Idris Elba, Matthew McConaughey, and Tom Taylor. The last Gunslinger: Roland Deschain, has been locked in an eternal battle with Walter O'Dim, also known as the Man in Black, and determined to...",https://www.imdb.com/video/imdb/vi1690417433,tt1648190,5.6,15,-1,NA
We Love You Sally Carmichael,"We Love You, Sally Carmichael!",2017,"We Love You, Sally Carmichael! is a movie starring Felicia Day, Christopher Gorham, and Paula Marshall. Readers across the world are in love with author Sally Carmichael's series of romance novels that chronicle the epic love story...",NA,tt5664676,6.1,,-1,NA
Wind River,Wind River,2017,"Wind River is a movie starring Kelsey Asbille, Jeremy Renner, and Julia Jones. A veteran hunter helps an FBI agent investigate the murder of a young woman on a Wyoming Native American reservation.",https://www.imdb.com/video/imdb/vi3821713689,tt5362988,7.7,87,-1,NA
After Love,After Love,2017,"After Love is a movie starring Matthew J. Stroh, Marla Seidell, and Warren Feagins. Psychological drama about the aftermath of a broken relationship.",NA,tt2486456,7.6,88,-1,NA
Machines,NA,2017,NA,NA,NA,-1,,B+,NA
30 Years of Garbage The Garbage Pail Kids Story,30 Years of Garbage: The Garbage Pail Kids Story,2017,"30 Years of Garbage: The Garbage Pail Kids Story is a movie starring Art Spiegelman, John Pound, and Tom Bunk. In the 1980s a bunch of underground cartoonists parodied a popular doll. The resulting commercial product tapped into the...",https://www.imdb.com/video/imdb/vi3525750041,tt3711708,7.2,,-1,NA
A Taxi Driver,Taeksi woonjunsa,2017,"Taeksi woonjunsa is a movie starring Kang-ho Song, Thomas Kretschmann, and Hae-jin Yoo. A widowed father and taxi driver who drives a German reporter from Seoul to Gwangju to cover the 1980 uprising, soon finds himself regretting...",https://www.imdb.com/video/imdb/vi4097095961,tt6878038,7.8,96,-1,NA
Annabelle Creation,Annabelle: Creation,2017,"Annabelle: Creation is a movie starring Anthony LaPaglia, Samara Lee, and Miranda Otto. Twelve years after the tragic death of their little girl, a doll-maker and his wife welcome a nun and several girls from a shuttered orphanage...",https://www.imdb.com/video/imdb/vi32225561,tt5140878,6.5,71,-1,NA
Bedeviled,NA,2017,NA,NA,NA,-1,,-1,NA
California Typewriter,NA,2017,NA,NA,NA,-1,100,-1,NA
Good Time,Good Time,2017,"Good Time is a movie starring Robert Pattinson, Benny Safdie, and Jennifer Jason Leigh. After a botched bank robbery lands his younger brother in prison, Connie Nikas embarks on a twisted odyssey through New York City's underworld...",https://www.imdb.com/video/imdb/vi1389607193,tt4846232,7.3,92,-1,NA
In This Corner of the World,NA,2017,NA,NA,NA,-1,97,-1,NA
Ingrid Goes West,Ingrid Goes West,2017,"Ingrid Goes West is a movie starring Aubrey Plaza, Elizabeth Olsen, and O'Shea Jackson Jr.. An unhinged social media stalker moves to LA and insinuates herself into the life of an Instagram star.",https://www.imdb.com/video/imdb/vi181123353,tt5962210,6.6,86,-1,NA
Naked,Naked,2017,"Naked is a movie starring Marlon Wayans, Regina Hall, and Dennis Haysbert. Nervous about finally getting married, a guy is forced to relive the same nerve-wracking hours over and over again until he gets things right on his wedding...",https://www.imdb.com/video/imdb/vi2054141465,tt6048930,5.4,,B+,NA
Nocturama,NA,2017,NA,NA,NA,-1,83,-1,NA
Once Upon a Time,Once Upon a Time in Venice,2017,"Once Upon a Time in Venice is a movie starring Bruce Willis, John Goodman, and Jason Momoa. A Los Angeles detective seeks out the ruthless gang that stole his dog.",https://www.imdb.com/video/imdb/vi3690248473,tt4694544,5.3,40,B,NA
Open Water 3 Cage Dive,Open Water 3: Cage Dive,2017,"Open Water 3: Cage Dive is a movie starring Joel Hogan, Josh Potthoff, and Megan Peta Hill. Three friends filming an audition tape for an extreme reality show take part in shark cage diving, only to be left in great white infested...",https://www.imdb.com/video/imdb/vi3084433689,tt4126568,4.1,25,-1,NA
Pilgrimage,Pilgrimage,2017,"Pilgrimage is a movie starring Tom Holland, Richard Armitage, and Jon Bernthal. In 13th century Ireland, a group of monks must escort a sacred relic across an Irish landscape fraught with peril.",https://www.imdb.com/video/imdb/vi3016276249,tt3531202,5.8,68,-1,NA
The Farthest,The Farthest,2017,"The Farthest is a movie starring Frank Drake, Carolyn Porco, and John Casani. It is one of humankind's greatest achievements. More than 12 billion miles away a tiny spaceship is leaving our Solar System and entering the void of deep...",https://www.imdb.com/video/imdb/vi1547875865,tt6223974,8.1,100,-1,NA
The Glass Castle,The Glass Castle,2017,"The Glass Castle is a movie starring Brie Larson, Woody Harrelson, and Naomi Watts. A young girl comes of age in a dysfunctional family of nonconformist nomads with a mother who's an eccentric artist and an alcoholic father who...",https://www.imdb.com/video/imdb/vi1948498201,tt2378507,7.2,52,-1,NA
The Nile Hilton Incident,The Nile Hilton Incident,2017,"The Nile Hilton Incident is a movie starring Fares Fares, Mari Malek, and Yasser Ali Maher. A maid witnesses a murder at an upscale hotel and a policeman is assigned to the case, but it soon becomes clear that important people don't...",https://www.imdb.com/video/imdb/vi2244983065,tt5540188,6.8,91,-1,NA
The Nut Job 2,The Nut Job 2: Nutty by Nature,2017,"The Nut Job 2: Nutty by Nature is a movie starring Will Arnett, Maya Rudolph, and Bobby Cannavale. Following the events of the first movie, Surly and his friends must stop Oakton City's Mayor from destroying their home to make way...",https://www.imdb.com/video/imdb/vi4196645145,tt3486626,5.4,15,-1,NA
The Only Living Boy In New York,The Only Living Boy in New York,2017,"The Only Living Boy in New York is a movie starring Callum Turner, Kate Beckinsale, and Pierce Brosnan. Adrift in New York City, a recent college graduate's life is upended by his father's mistress.",https://www.imdb.com/video/imdb/vi3907500313,tt0460890,6.3,33,-1,NA
The Trip To Spain,The Trip to Spain,2017,"The Trip to Spain is a movie starring Steve Coogan, Rob Brydon, and Rebecca Johnson. Actors Steve Coogan and Rob Brydon embark on a six-part episodic road trip through Europe. This time they're in Spain, sampling the restaurants,...",https://www.imdb.com/video/imdb/vi1290123545,tt6193424,6.6,82,-1,NA
The Veil,The Veil,2017,"The Veil is a movie starring Serinda Swan, William Moseley, and Nick E. Tarabay. Set in a war-torn land where tribal factions live in fear of annihilation, the film tells the story of a deadly warrior leading a destructive war...",https://www.imdb.com/video/imdb/vi3227957529,tt3343868,3.4,,-1,NA
Toilet Ek Prem Katha,Toilet - Ek Prem Katha,2017,"Toilet - Ek Prem Katha is a movie starring Akshay Kumar, Bhumi Pednekar, and Sudhir Pandey. A woman threatens to leave her husband unless he installs a toilet in their home. To win back her love and respect, he heads out on a...",https://www.imdb.com/video/imdb/vi2850732313,tt5785170,7.3,27,-1,NA
Whose Streets,Whose Streets?,2017,"Whose Streets? is a movie starring Lezley McSpadden, Michael Brown Sr., and David Whitt. Whose Streets? is an unflinching look at how the killing of 18-year-old Mike Brown inspired a community to fight back and sparked a global...",https://www.imdb.com/video/imdb/vi598456601,tt6176928,4.9,98,-1,NA
The Wound,Inxeba,2017,"Inxeba is a movie starring Nakhane Touré, Bongile Mantsai, and Niza Jay. Xolani, a lonely factory worker, travels to the rural mountains with the men of his community to initiate a group of teenage boys into manhood.",NA,tt6333070,6.7,90,-1,NA
6 Days,6 Days,2017,"6 Days is a movie starring Jamie Bell, Mark Strong, and Abbie Cornish. In April 1980, armed gunmen stormed the Iranian Embassy in Princes Gate, London and took all inside hostage. Over the next six days a tense standoff took place,...",https://www.imdb.com/video/imdb/vi1555544345,tt4703048,6.2,61,-1,NA
Dave Made A Maze,Dave Made a Maze,2017,"Dave Made a Maze is a movie starring Meera Rohit Kumbhani, Nick Thune, and Adam Busch. Dave, an artist who has yet to complete anything significant in his career, builds a fort in his living room out of pure frustration, only to...",https://www.imdb.com/video/imdb/vi1270921497,tt4457344,6.2,85,-1,NA
Gōōk,Gook,2017,"Gook is a movie starring Simone Baker, Justin Chon, and Curtiss Cook Jr.. Eli and Daniel, two Korean American brothers, own a struggling shoe store and have an unlikely friendship with Kamilla, a street wise 11-year-old African...",https://www.imdb.com/video/imdb/vi299219225,tt6057032,7.0,,-1,NA
Lemon,Lemon,2017,"Lemon is a movie starring Brett Gelman, Judy Greer, and Michael Cera. A man watches his life unravel after he is left by his girlfriend of 10 years.",https://www.imdb.com/video/imdb/vi4274108697,tt5973364,4.6,56,B+,NA
Logan Lucky,Logan Lucky,2017,"Logan Lucky is a movie starring Channing Tatum, Adam Driver, and Daniel Craig. Two brothers attempt to pull off a heist during a NASCAR race in North Carolina.",https://www.imdb.com/video/imdb/vi4292131097,tt5439796,7.0,91,B,NA
Marjorie Prime,Marjorie Prime,2017,"Marjorie Prime is a movie starring Stephanie Andujar, Hana Colley, and Geena Davis. A service that provides holographic recreations of deceased loved ones allows a woman to come face-to-face with the younger version of her late...",https://www.imdb.com/video/imdb/vi573946137,tt4978710,6.3,90,-1,NA
Patti Cakes,Patti Cake$,2017,"Patti Cake$ is a movie starring Sahr Ngaujah, Danielle Macdonald, and Bridget Everett. PATTI CAKE$ is centered on aspiring rapper Patricia Dombrowski, a.k.a. Killa P, a.k.a. Patti Cake$, who is fighting an unlikely quest for glory...",https://www.imdb.com/video/imdb/vi1528346905,tt6288250,6.8,83,-1,NA
Shot Caller,Shot Caller,2017,"Shot Caller is a movie starring Nikolaj Coster-Waldau, Omari Hardwick, and Lake Bell. A newly released prisoner is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern...",https://www.imdb.com/video/imdb/vi769833241,tt4633690,7.3,66,-1,NA
Sidemen Long Road to Glory,NA,2017,NA,NA,NA,-1,100,-1,NA
The Adventurers,Xia dao lian meng,2017,"Xia dao lian meng is a movie starring Andy Lau, Qi Shu, and Jingchu Zhang. The world's top thieves join forces to pull off the heist of a lifetime. But when they find themselves pursued across Europe by a legendary French detective,...",NA,tt5866930,5.6,14,-1,NA
The Hitman's Bodyguard,The Hitman's Bodyguard,2017,"The Hitman's Bodyguard is a movie starring Ryan Reynolds, Samuel L. Jackson, and Gary Oldman. The world's top bodyguard gets a new client, a hitman who must testify at the International Criminal Court. They must put their...",https://www.imdb.com/video/imdb/vi2425141529,tt1959563,6.9,43,-1,NA
The Ice Cream Truck,The Ice Cream Truck,2017,"The Ice Cream Truck is a movie starring Deanna Russo, Emil Johnsen, and John Redlinger. Mary moves back to her suburban hometown, to find that the suburbs are scarier in more ways than she ever remembered.",https://www.imdb.com/video/imdb/vi1097185561,tt5280684,5.5,69,-1,NA
The Monster Project,The Monster Project,2017,"The Monster Project is a movie starring Toby Hemingway, Justin Bruening, and Murielle Zuker. A recovering drug addict takes a job with a documentary crew who plans to interview three subjects who claim to be real life monsters.",https://www.imdb.com/video/imdb/vi992524569,tt4537888,4.4,60,-1,NA
A Gentleman,A Gentleman,2017,"A Gentleman is a movie starring Sidharth Malhotra, Jacqueline Fernandez, and Darshan Kumaar. Gaurav, a simple hard working guy for a white collar job visits Mumbai for a meeting where his doppelganger is about to bring chaos in his...",https://www.imdb.com/video/imdb/vi1590016281,tt5613834,6.3,,-1,NA
All Saints,All Saints,2017,"All Saints is a movie starring John Corbett, Cara Buono, and Myles Moore. When a group of Burmese refugees join the congregation, the pastor of a failing Anglican church attempts to aid them by planting crops and enlisting the help...",https://www.imdb.com/video/imdb/vi1729411353,tt4663548,6.0,95,-1,NA
Beach Rats,Beach Rats,2017,"Beach Rats is a movie starring Harris Dickinson, Madeline Weinstein, and Kate Hodge. A Brooklyn teenager spends his days experimenting with drugs and looking online for older men to meet with.",https://www.imdb.com/video/imdb/vi3056777497,tt6303866,6.4,85,-1,NA
Birth of the Dragon,NA,2017,NA,NA,NA,-1,24,B,NA
Bushwick,Bushwick,2017,"Bushwick is a movie starring Dave Bautista, Brittany Snow, and Angelic Zambrana. When a U.S. based military force invades their Brooklyn neighborhood, 20-year-old Lucy and war veteran Stupe must depend on each other to survive.",https://www.imdb.com/video/imdb/vi3374561561,tt4720702,5.2,46,-1,NA
Clash,NA,2017,NA,NA,NA,-1,93,B,NA
Crown Heights,Crown Heights,2017,"Crown Heights is a movie starring LaKeith Stanfield, Nnamdi Asomugha, and Natalie Paul. When Colin Warner is wrongfully convicted of murder, his best friend Carl King devotes his life to proving Colin's innocence.",https://www.imdb.com/video/imdb/vi3284646169,tt3268340,6.5,76,-1,NA
Deep,NA,2017,NA,NA,NA,-1,33,A-,NA
England Is Mine,England Is Mine,2017,"England Is Mine is a movie starring Jodie Comer, Jessica Brown Findlay, and Jack Lowden. A portrait of Morrissey and his early life in 1970s Manchester before he went on to become the lead singer of seminal alternative rock band The...",https://www.imdb.com/video/imdb/vi152746265,tt3717804,5.9,52,-1,NA
Ghost House,Ghost House,2017,"Ghost House is a movie starring Scout Taylor-Compton, James Landry Hébert, and Mark Boone Junior. A young couple go on an adventurous vacation to Thailand only to find themselves haunted by a malevolent spirit after naively...",https://www.imdb.com/video/imdb/vi333232665,tt4365566,4.7,22,-1,NA
Leap,NA,2017,NA,NA,NA,-1,,A,NA
Legend of the Naga Pearls,Jiao zhu zhuan,2017,"Jiao zhu zhuan is a movie starring Talu Wang, Tian'Ai Zhang, and Simon Yam. A royal descendant of an ancient winged tribe embarks on a quest to find magical pearls. When they fall into the hands of a human, he joins a team of...",NA,tt6288650,5.4,,-1,NA
Polina,NA,2017,NA,NA,NA,-1,83,-1,NA
Red Christmas,A Bad Moms Christmas,2017,"A Bad Moms Christmas is a movie starring Mila Kunis, Kristen Bell, and Kathryn Hahn. As their own mothers drop in unexpectedly, our three under-appreciated and over-burdened moms rebel against the challenges and expectations of the...",https://www.imdb.com/video/imdb/vi3943086361,tt6359956,5.5,47,-1,NA
Served Like a Girl,Served Like a Girl,2017,"Served Like a Girl is a movie starring Nichole Alred, Jas Boothe, and Rachel Engler. Director Lysa Heslov's documentary, ""Served Like a Girl, provides a candid look at several American women as they transition from active duty to...",https://www.imdb.com/video/imdb/vi793819417,tt6175710,7.9,100,-1,NA
Tales Of An Immoral Couple,NA,2017,NA,NA,NA,-1,57,-1,NA
Terminator 2 3D,NA,2017,NA,NA,NA,-1,,-1,NA
The Unknown Girl,NA,2017,NA,NA,NA,-1,71,-1,NA
The Villainess,Aknyeo,2017,"Aknyeo is a movie starring Ok-bin Kim, Ha-kyun Shin, and Jun Sung. A female assassin leaves a trail of bodies behind her as she seeks revenge.",https://www.imdb.com/video/imdb/vi2635905305,tt6777338,6.7,83,-1,NA
Unleashed,NA,2017,NA,NA,NA,-1,75,A-,NA
The Teacher,NA,2017,NA,NA,NA,-1,91,-1,NA
A Boy Called Po,NA,2017,NA,NA,NA,-1,31,-1,NA
Beside Bowie The Mick Ronson Story,Beside Bowie: The Mick Ronson Story,2017,"Beside Bowie: The Mick Ronson Story is a movie starring David Bowie, Mick Ronson, and Mary Finnigan. The story of Mick Ronson, the guitar great who helped to create the sound of David Bowie's hugely influential glam rock years.",NA,tt7135152,7.3,80,-1,NA
Close Encounters of the Third Kind,NA,2017,NA,NA,NA,-1,95,-1,NA
Do It Like An Hombre,Hazlo Como Hombre,2017,"Hazlo Como Hombre is a movie starring Mauricio Ochmann, Alfonso Dosal, and Humberto Busto. Raúl, Eduardo and Santiago have led a happy and ""straight"" life since their childhood, until, one day, Santiago confesses to them that he is...",https://www.imdb.com/video/imdb/vi3608983577,tt6046212,5.6,56,-1,NA
Dolores,NA,2017,NA,NA,NA,-1,98,B+,NA
Goon Last of the Enforcers,Goon: Last of the Enforcers,2017,"Goon: Last of the Enforcers is a movie starring Seann William Scott, Alison Pill, and Marc-André Grondin. A hockey player plagued by injuries is confronted with the possibility of retirement when a tough new player challenges his...",https://www.imdb.com/video/imdb/vi1698544153,tt2417712,5.8,42,-1,NA
Heat and Dust,NA,2017,NA,NA,NA,-1,89,-1,NA
I Do...Until I Don't,I Do... Until I Don't,2017,"I Do... Until I Don't is a movie starring Lake Bell, Ed Helms, and Mary Steenburgen. An ensemble comedy about the meaning of matrimony.",https://www.imdb.com/video/imdb/vi320518425,tt3234084,4.6,,-1,NA
Jackals,Jackals,2017,"Jackals is a movie starring Deborah Kara Unger, Ben Sullivan, and Chelsea Ricketts. Set in the 1980s, an estranged family hires a cult deprogrammer to take back their teenage son from a murderous cult, but find themselves under...",https://www.imdb.com/video/imdb/vi2876619033,tt6104206,5.3,40,-1,NA
Jesus,NA,2017,NA,NA,NA,-1,57,-1,NA
Kill Me Please,NA,2017,NA,NA,NA,-1,72,-1,NA
Mike Boy,Mike Boy,2017,"Mike Boy is a movie starring Hugh Massey, Emily Killian, and Robert Sisko. An orphaned waiter is forced to carry out dangerous missions for a powerful secret society in exchange for the truth about his past.",NA,tt5621300,5.4,,-1,NA
Renegades,Renegades,2017,"Renegades is a movie starring J.K. Simmons, Sullivan Stapleton, and Charlie Bewley. A team of Navy SEALs discover an underwater treasure in a Bosnian lake.",https://www.imdb.com/video/imdb/vi3454318105,tt4106376,5.4,6,B,NA
Temple,Temple,2017,"Temple is a movie starring Logan Huffman, Natalia Warner, and Brandon Sklenar. Three American tourists follow a mysterious map deep into the jungles of Japan searching for an ancient temple. When spirits entrap them, their adventure...",https://www.imdb.com/video/imdb/vi2780871193,tt4898730,3.6,20,-1,NA
The Layover,The Layover,2017,"The Layover is a movie starring Kate Upton, Alexandra Daddario, and Matt Barr. Two friends on a road trip compete for the affections of a handsome man when their flight is redirected due to a hurricane.",https://www.imdb.com/video/imdb/vi481409817,tt4565520,4.7,,-1,NA
The Vault,The Vault,2017,"The Vault is a movie starring James Franco, Scott Haze, and Taryn Manning. Two estranged sisters are forced to rob a bank in order to save their brother. But this is no ordinary bank.",https://www.imdb.com/video/imdb/vi3459561753,tt1785635,4.8,26,-1,NA
Tulip Fever,Tulip Fever,2017,"Tulip Fever is a movie starring Alicia Vikander, Dane DeHaan, and Jack O'Connell. An artist falls for a young married woman while he's commissioned to paint her portrait during the Tulip mania of 17th century Amsterdam.",https://www.imdb.com/video/imdb/vi3567696153,tt0491203,6.2,10,-1,NA
Unlocked,Unlocked,2017,"Unlocked is a movie starring Noomi Rapace, Orlando Bloom, and Toni Collette. A CIA interrogator is lured into a ruse that puts London at risk of a biological attack.",https://www.imdb.com/video/imdb/vi3684874521,tt1734493,6.2,27,-1,NA
Valley of Bones,Valley of Bones,2017,"Valley of Bones is a movie starring Autumn Reeser, Rhys Coiro, and Steven Molony. A disgraced paleontologist struggling to raise her son is tipped off to a groundbreaking dig site in the Badlands by a recovering meth addict, but his...",https://www.imdb.com/video/imdb/vi2723067929,tt4180286,4.1,,-1,NA
Viceroy's House,Viceroy's House,2017,"Viceroy's House is a movie starring Hugh Bonneville, Gillian Anderson, and Manish Dayal. The final Viceroy of India, Lord Mountbatten, is tasked with overseeing the transition of British India to independence, but meets with...",https://www.imdb.com/video/imdb/vi265205273,tt4977530,6.7,73,-1,NA
