movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Making a Killing,Making a Killing,2018,"Making a Killing is a movie starring Mike Starr, Jude Moran, and Alaina Warren Zachary. Three morticians get caught in a web of greed and deceit, involving buried treasure and a tangled love affair, in this modern day crime mystery...",https://www.imdb.com/video/imdb/vi1899281177,tt6116568,4.7,,-1,NA
Skate Kitchen,Skate Kitchen,2018,"Skate Kitchen is a movie starring Kabrina Adams, Emmanuel Barco, and Tom Bruno. A teenaged skateboarder makes friends with a bunch of other skateboarding girls in New York City.",https://www.imdb.com/video/imdb/vi250329881,tt7545566,6.8,90,-1,NA
Slender Man,Slender Man,2018,"Slender Man is a movie starring Joey King, Julia Goldani Telles, and Jaz Sinclair. In a small town in Massachusetts, a group of friends, fascinated by the internet lore of the Slender Man, attempt to prove that he doesn't actually...",https://www.imdb.com/video/imdb/vi969784089,tt5690360,3.2,7,D-,NA
Summer of 84,Summer of 84,2018,"Summer of 84 is a movie starring Graham Verchere, Judah Lewis, and Caleb Emery. After suspecting that their police officer neighbor is a serial killer, a group of teenage friends spend their summer spying on him and gathering...",https://www.imdb.com/video/imdb/vi4075141913,tt5774450,6.7,70,-1,NA
The Island,NA,2018,NA,NA,NA,-1,100,A-,NA
The Meg,The Meg,2018,"The Meg is a movie starring Jason Statham, Bingbing Li, and Rainn Wilson. A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.",https://www.imdb.com/video/imdb/vi3497834521,tt4779682,5.7,46,-1,NA
The Swan,NA,2018,NA,NA,NA,-1,82,-1,NA
We The Animals,We the Animals,2018,"We the Animals is a movie starring Evan Rosado, Raúl Castillo, and Sheila Vand. Manny, Joel, and Jonah tear their way through childhood and push against the volatile love of their parents. As Manny and Joel grow into versions of...",https://www.imdb.com/video/imdb/vi2028256025,tt7681824,6.9,92,-1,NA
What Still Remains,What Still Remains,2018,"What Still Remains is a movie starring Lulu Antariksa, Colin O'Donoghue, and Mimi Rogers. After the loss of her family, a young woman struggles to survive in a world long destroyed by disease.",https://www.imdb.com/video/imdb/vi3138894617,tt6013156,4.6,90,-1,NA
Patient Zero,Patient Zero,2018,"Patient Zero is a movie starring Natalie Dormer, Stanley Tucci, and Matt Smith. After an unprecedented global pandemic turns the majority of humankind into violent ""Infected,"" a man gifted with the ability to speak the Infected's...",https://www.imdb.com/video/imdb/vi1205844761,tt3458254,4.4,,-1,NA
Cielo,NA,2018,NA,NA,NA,-1,80,-1,NA
Crazy Rich Asians,Crazy Rich Asians,2018,"Crazy Rich Asians is a movie starring Constance Wu, Henry Golding, and Michelle Yeoh. This contemporary romantic comedy, based on a global bestseller, follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family.",https://www.imdb.com/video/imdb/vi1884338201,tt3104988,6.9,91,A,NA
A Whale of a Tale,Troll: The Tale of a Tail,2018,"Troll: The Tale of a Tail is a movie starring Sonja Ball, Wyatt Bowen, and Mark Camacho. The troll prince Trym has only three days to save his father, King Grom, who has turned to stone and had his tail stolen by the evil presence...",NA,tt6469892,6.0,87,-1,NA
Alpha,Alpha,2018,"Alpha is a movie starring Kodi Smit-McPhee, Jóhannes Haukur Jóhannesson, and Marcin Kowalczyk. In the prehistoric past, a young man struggles to return home after being separated from his tribe during a buffalo hunt. He finds a...",https://www.imdb.com/video/imdb/vi1049541401,tt4244998,6.7,80,B+,NA
Alt-Right Age of Rage,Alt-Right: Age of Rage,2018,"Alt-Right: Age of Rage is a movie starring John Carico, David Duke, and Daryle Lamont Jenkins. In the first year of Donald Trump's presidency, Daryle Lamont Jenkins, an Antifa activist, combats the rise of the alt-right movement,...",https://www.imdb.com/video/imdb/vi1578941209,tt7980006,5.8,87,-1,NA
Benched,Rounding Third,2018,"Rounding Third is a movie starring John C. McGinley, Garret Dillahunt, and Darius Willis. Legendary baseball coach, Don, gets inexperienced Michael as his new assistant coach. As their lives dramatically change, the coaches must...",https://www.imdb.com/video/imdb/vi1360837401,tt4779344,4.8,,-1,NA
Billionaire Boys Club,Billionaire Boys Club,2018,"Billionaire Boys Club is a movie starring Ansel Elgort, Kevin Spacey, and Taron Egerton. A group of wealthy boys in Los Angeles during the early 1980s establish a 'get-rich-quick' scam that turns deadly.",https://www.imdb.com/video/imdb/vi3828529945,tt5179598,5.6,7,-1,NA
Blaze,Blaze,2018,"Blaze is a movie starring Ben Dickey, Alia Shawkat, and Charlie Sexton. A reimagining of the life and times of Blaze Foley, the unsung songwriting legend of the Texas Outlaw Music movement.",https://www.imdb.com/video/imdb/vi670743321,tt6443294,6.7,,B+,NA
Blood Fest,Blood Fest,2018,"Blood Fest is a movie starring Robbie Kay, Jacob Batalon, and Seychelle Gabriel. Fans flock to a festival celebrating the most iconic horror movies, only to discover that the charismatic showman behind the event has a diabolical...",NA,tt7208564,5.3,59,-1,NA
Breaking and Exiting,Breaking & Exiting,2018,"Breaking & Exiting is a movie starring Milo Gibson, Jordan Danger, and Adam Huber. Harry, a charming house thief, gets more than he bargains for during an attempted burglary when he stumbles upon Daisy and decides to save her from...",https://www.imdb.com/video/imdb/vi3704994585,tt6285672,5.6,,-1,NA
Down a Dark Hall,Down a Dark Hall,2018,"Down a Dark Hall is a movie starring AnnaSophia Robb, Uma Thurman, and Isabelle Fuhrman. A troubled teen named Kit Gordy is forced to join the exclusive Blackwood Boarding School, just to find herself trapped by dark forces around...",https://www.imdb.com/video/imdb/vi983939865,tt2372251,5.1,50,-1,NA
Dr. Brinks and Dr. Brinks,NA,2018,NA,NA,NA,-1,,-1,NA
Juliet Naked,"Juliet, Naked",2018,"Juliet, Naked is a movie starring Chris O'Dowd, Rose Byrne, and Kitty O'Beirne. Juliet, Naked is the story of Annie (the long-suffering girlfriend of Duncan) and her unlikely transatlantic romance with once revered, now faded,...",https://www.imdb.com/video/imdb/vi300202777,tt5607096,6.6,83,-1,NA
Luis and the Aliens,Luis & the Aliens,2018,"Luis & the Aliens is a movie starring Callum Maloney, Dermot Magennis, and Ian Coppinger. An 11-year-old boy befriends three aliens after they crash their spaceship into his house.",https://www.imdb.com/video/imdb/vi489929497,tt4410000,5.9,24,-1,NA
Memoir of War,Memoir of a Cannibal,2018,"Memoir of a Cannibal is a movie starring Heath Bingman, Jett Bingman, and Thomas Goersch. Oliver and Simon have a problem that it seems they can help each other with. Oliver longs to find another man to eat. Simon seems to have it...",NA,tt3617270,0,64,-1,NA
Mile 22,Mile 22,2018,"Mile 22 is a movie starring Mark Wahlberg, Lauren Cohan, and Iko Uwais. An small team of elite American intelligence officers, part of a top-secret tactical command unit, try to smuggle a mysterious police officer with sensitive...",https://www.imdb.com/video/imdb/vi63879961,tt4560436,6.1,23,B-,NA
Minding The Gap,Minding the Gap,2018,"Minding the Gap is a movie starring Keire Johnson, Bing Liu, and Zack Mulligan. Three young men bond together to escape volatile families in their Rust-Belt hometown. As they face adult responsibilities, unexpected revelations...",https://www.imdb.com/video/imdb/vi667138841,tt7476236,8.1,100,-1,NA
Notes on an Appearance,Notes on an Appearance,2018,"Notes on an Appearance is a movie starring Zia Anger, Michael M. Bilandic, and Bingham Bryant. A young man disappears amid talk of violence and demagoguery, leaving behind an obscure cache of letters, postcards, and notebooks.",https://www.imdb.com/video/imdb/vi3872307993,tt7304194,5.6,85,-1,NA
Puppet Master The Littlest Reich,Puppet Master: The Littlest Reich,2018,"Puppet Master: The Littlest Reich is a movie starring Thomas Lennon, Jenny Pellicer, and Nelson Franklin. All hell breaks loose when a strange force animates the puppets up for auction at a convention, setting them on a bloody...",https://www.imdb.com/video/imdb/vi2015410969,tt5685006,5.4,67,-1,NA
The Little Mermaid (2018),The Little Mermaid,2018,"The Little Mermaid is a movie starring William Moseley, Poppy Drayton, and Loreto Peralta. A young reporter and his niece discover a beautiful and enchanting creature they believe to be the real little mermaid.",https://www.imdb.com/video/imdb/vi3683302169,tt5493944,4.2,,-1,NA
The Road to Edmond,The Road to Edmond,2018,"The Road to Edmond is a movie starring Nathanael Welch, Kat Houser, and Elle Baker. Cleo loves his life as a youth pastor in suburban Denver, but his genuine support for a teenage girl has put his job in jeopardy. When the church's...",NA,tt7087674,7.0,,-1,NA
The Wife,NA,2018,NA,NA,NA,-1,85,-1,NA
John McEnroe In the Realm of Perfection,L'empire de la perfection,2018,"L'empire de la perfection is a movie starring John McEnroe, Ivan Lendl, and Mathieu Amalric. A documentary set at the final of the 1984 French Open between John McEnroe and Ivan Lendl at a time when McEnroe was the world's...",https://www.imdb.com/video/imdb/vi3855530777,tt7966920,6.7,89,-1,NA
A Happening of Monumental Proportions,NA,2018,NA,NA,NA,-1,18,-1,NA
An L.A. Minute,An L.A. Minute,2018,"An L.A. Minute is a movie starring Gabriel Byrne, Kiersey Clemons, and Bob Balaban. ""An L.A. Minute"" is a satirical look at fame, success, the star-making machinery and the karma that attaches to all those who worship at the altar...",https://www.imdb.com/video/imdb/vi2667100953,tt5685652,5.2,,-1,NA
Arizona,Arizona,2018,"Arizona is a movie starring Danny McBride, Rosemarie DeWitt, and Lolli Sorenson. Set in the midst of the 2009 housing crisis, this darkly comedic story follows Cassie Fowler, a single mom and struggling realtor whose life goes off...",https://www.imdb.com/video/imdb/vi1630059289,tt2140629,5.7,40,B,NA
AXL,A-X-L,2018,"A-X-L is a movie starring Alex Neustaedter, Becky G, and Alex MacNicoll. A.X.L. is a top-secret, robotic dog who develops a special friendship with Miles and will go to any length to protect his new companion.",https://www.imdb.com/video/imdb/vi264157977,tt5709188,5.2,27,-1,NA
Beautifully Broken,Beautifully Broken,2018,"Beautifully Broken is a movie starring Benjamin A. Onyango, Scott William Winters, and Emily Hahn. A refugee's escape, a prisoner's promise, and a daughter's painful secret converge in this inspiring real life story of hope. As...",https://www.imdb.com/video/imdb/vi3337927193,tt5645932,5.8,67,-1,NA
Blue Iguana,Blue Iguana,2018,"Blue Iguana is a movie starring Sam Rockwell, Phoebe Fox, and Ben Schwartz. Ex-jailbirds Eddie and Paul are on parole and working in a New York diner. Their lives are a dead end. That is, until English lawyer Katherine Rookwood...",https://www.imdb.com/video/imdb/vi1590410009,tt2316479,5.5,37,-1,NA
Hot to Trot,Hot to Trot,2018,NA,https://www.imdb.com/video/imdb/vi1214560281,tt5996718,7.5,69,B-,NA
I Am Vengeance,Vengeance,2018,"Vengeance is a movie starring Stu Bennett, Fleur Keith, and Alan Calton. When ex-soldier turned mercenary, John Gold, learns of the murder of his best friend, he sets off on a mission to find out what happened. What he discovers is...",https://www.imdb.com/video/imdb/vi87276313,tt5885106,4.3,38,-1,NA
Makala,NA,2018,NA,NA,NA,-1,88,-1,NA
Papillon (2018),Kelebekler,2018,"Kelebekler is a movie starring Tolga Tekin, Bartu Küçükçaglayan, and Tugce Altug. In a Turkish village, three siblings who neither know each other nor anything about their late father, wait to bury his body. As they start to find...",NA,tt7318202,7.6,,-1,NA
Searching,Searching,2018,"Searching is a movie starring John Cho, Debra Messing, and Joseph Lee. After his 16-year-old daughter goes missing, a desperate father breaks into her laptop to look for clues to find her.",https://www.imdb.com/video/imdb/vi586464025,tt7668870,7.7,92,A,NA
Support The Girls,Support the Girls,2018,"Support the Girls is a movie starring Regina Hall, Haley Lu Richardson, and Dylan Gelula. The general manager at a highway-side ''sports bar with curves"" has her incurable optimism and faith, in her girls, her customers, and...",https://www.imdb.com/video/imdb/vi905952025,tt6859352,6.4,91,-1,NA
The Bookshop,NA,2018,NA,NA,NA,-1,56,-1,NA
The Happytime Murders,The Happytime Murders,2018,"The Happytime Murders is a movie starring Melissa McCarthy, Elizabeth Banks, and Maya Rudolph. When the puppet cast of a '90s children's TV show begin to get murdered one by one, a disgraced LAPD detective-turned-private eye puppet...",NA,tt1308728,5.3,24,-1,NA
The Wild Boys,NA,2018,NA,NA,NA,-1,89,-1,NA
What Keeps You Alive,What Keeps You Alive,2018,"What Keeps You Alive is a movie starring Hannah Emily Anderson, Brittany Allen, and Martha MacIsaac. Majestic mountains, a still lake and venomous betrayals engulf a female married couple attempting to celebrate their one-year...",https://www.imdb.com/video/imdb/vi2065152793,tt7073710,5.7,82,-1,NA
Operation Finale,Operation Finale,2018,"Operation Finale is a movie starring Oscar Isaac, Ben Kingsley, and Mélanie Laurent. A team of secret agents set out to track down the Nazi officer who masterminded the Holocaust.",https://www.imdb.com/video/imdb/vi2026748697,tt5208252,6.5,61,A-,NA
A Paris Education,Mes provinciales,2018,"Mes provinciales is a movie starring Andranic Manet, Diane Rouxel, and Jenna Thiam. Etienne comes to Paris from Lyon to study cinema, meets many new friends and falls under the thrall of the mysterious Mathias.",https://www.imdb.com/video/imdb/vi1791867673,tt6593240,6.3,60,-1,NA
Active Measures,Active Measures,2018,"Active Measures is a movie starring Donald Trump, Vladimir Putin, and Jeremy Bash. Russian president Vladimir Putin attacks the 2016 American presidential election in collaboration with the Trump campaign.",https://www.imdb.com/video/imdb/vi860797465,tt8135494,8.0,80,-1,NA
An Actor Prepares,An Actor Prepares,2018,"An Actor Prepares is a movie starring Colby Minifie, Jeremy Irons, and Matthew Modine. After suffering a heart attack, a world famous, hard-drinking actor is forced to drive cross country with his estranged son (who testified...",https://www.imdb.com/video/imdb/vi2904013593,tt5718046,5.0,38,-1,NA
Big Brother,Dai si hing,2018,"Dai si hing is a movie starring Donnie Yen, Joe Chen, and Kang Yu. A soldier-turned-high school teacher uses unusual methods to reach to a class of poor students, while dealing with a greedy entrepreneur and his gang of fighters as...",https://www.imdb.com/video/imdb/vi3458120473,tt7336572,6.2,,-1,NA
Boarding School,Boarding School,2018,"Boarding School is a movie starring Luke Prael, Samantha Mathis, and David Aaron Baker. A young boy becomes fascinated with the persona of his dead grandmother and is sent to an isolated boarding school for misfits run by a...",https://www.imdb.com/video/imdb/vi2465774361,tt6224502,5.7,33,-1,NA
Chasing the Win,NA,2018,NA,NA,NA,-1,100,-1,NA
Cynthia,NA,2018,NA,NA,NA,-1,,-1,NA
Destination Wedding,Destination Wedding,2018,"Destination Wedding is a movie starring Winona Ryder, Keanu Reeves, and DJ Dallenbach. The story of two miserable and unpleasant wedding guests, Lindsay and Frank, who develop a mutual affection despite themselves.",https://www.imdb.com/video/imdb/vi2394536729,tt6987770,6.0,53,-1,NA
"Distant Voices, Still Lives",NA,2018,NA,NA,NA,-1,81,-1,NA
Inventing Tomorrow,Inventing Tomorrow,2018,NA,https://www.imdb.com/video/imdb/vi1429715737,tt7527564,7.4,100,-1,NA
Kin,Kin,2018,"Kin is a movie starring Myles Truitt, Jack Reynor, and Dennis Quaid. Chased by a vengeful criminal, the feds and a gang of otherworldly soldiers, a recently released ex-con, and his adopted teenage brother are forced to go on the...",https://www.imdb.com/video/imdb/vi743946265,tt6017942,5.8,32,A,NA
Let the Corpses Tan,NA,2018,NA,NA,NA,-1,76,-1,NA
Peppermint Soda,Peppermint's Justice,2018,Peppermint's Justice is a video starring Jennifer Garner and Pierre Morel. A lightning-quick plot recap and character introduction.,NA,tt9429632,0,89,-1,NA
Pick of the Litter,Pick of the Litter,2018,NA,https://www.imdb.com/video/imdb/vi3133455129,tt5644050,7.6,97,-1,NA
Reprisal,Reprisal,2018,"Reprisal is a movie starring Bruce Willis, Frank Grillo, and Johnathon Schaech. A bank manager haunted by a violent heist that took the life of a coworker teams up with his ex-cop neighbor to bring down the assailant, initiating an...",https://www.imdb.com/video/imdb/vi3405167385,tt6547170,4.2,,-1,NA
S.M.A.R.T. Chase,NA,2018,NA,NA,NA,-1,,-1,NA
The Little Stranger,The Little Stranger,2018,"The Little Stranger is a movie starring Domhnall Gleeson, Will Poulter, and Ruth Wilson. After a doctor is called to visit a crumbling manor, strange things begin to occur.",https://www.imdb.com/video/imdb/vi3716528921,tt6859762,5.5,66,-1,NA
Ya Veremos,Ya Veremos,2018,"Ya Veremos is a movie starring Mauricio Ochmann, Fernanda Castillo, and Emiliano Aramayo. Separated couple Rodrigo and Alejandra are required to see each other occasionally because they have joint custody of their son Santi. When...",https://www.imdb.com/video/imdb/vi1712569113,tt7948540,5.6,,-1,NA
Bisbee 17,Bisbee '17,2018,"Bisbee '17 is a movie starring Mike Anderson, Charles Bethea, and Ken Boe. An old mining town on the Arizona-Mexico border finally reckons with its darkest day: the deportation of 1200 immigrant miners exactly 100 years ago. Locals...",NA,tt7520286,6.8,95,-1,NA
Age of Summer,Age of Summer,2018,"Age of Summer is a movie starring Peter Stormare, Brian Van Holt, and Percy Hynes White. A determined teenage boy struggles to find acceptance within the Jr. Lifeguards of Hermosa Beach while juggling relationships and challenges in...",https://www.imdb.com/video/imdb/vi1746254617,tt5896568,5.5,50,-1,NA
Alright Now,Songbird,2018,"Songbird is a movie starring Cobie Smulders, Richard Elis, and Jessica Hynes. A rock musician enrolls in college after she breaks up with her boyfriend and her band falls apart.",https://www.imdb.com/video/imdb/vi2920790809,tt6421118,4.0,,-1,NA
Care of Kancharapalem,NA,2018,NA,NA,NA,-1,,-1,NA
Cold Skin,NA,2018,NA,NA,NA,-1,46,-1,NA
Diane,NA,2018,NA,NA,NA,-1,93,-1,NA
Five Fingers for Marseilles,NA,2018,NA,NA,NA,-1,76,-1,NA
God Bless the Broken Road,God Bless the Broken Road,2018,"God Bless the Broken Road is a movie starring Matthew Derek Davis, Arthur Cartwright, and Adam Agee. While grieving the loss of her husband, a financially struggling widow meets a race car driver.",https://www.imdb.com/video/imdb/vi366787097,tt5702446,5.2,18,-1,NA
Hal,NA,2018,NA,NA,NA,-1,92,B+,NA
I Am Not a Witch,NA,2018,NA,NA,NA,-1,97,-1,NA
Interference,Interference,2018,"Interference is a movie starring Tom Wisdom, Bruce Thomas, and Kaleina Cordova. A retiring detective tries to discover the identity of a half charred woman found in front of a District Attorney's boat who is pursuing a child serial...",https://www.imdb.com/video/imdb/vi1218034201,tt6648468,3.3,,-1,NA
Kusama Infinity,Kusama: Infinity,2018,"Kusama: Infinity is a movie starring Yayoi Kusama. Artist Yayoi Kusama and experts discuss her life and work, from her modest beginnings in Japan to becoming an internationally renowned artist.",https://www.imdb.com/video/imdb/vi2704128793,tt1893269,7.2,93,-1,NA
Lost Fare,Lost Fare,2018,"Lost Fare is a movie starring Alexis Rosinsky, Aaron Hendry, and Annabelle Kavanagh. A 11 year old disabled girl, routinely pimped out by her prostitute mother, is saved by a suicidal cab driver. Together they go on a journey of...",https://www.imdb.com/video/imdb/vi1234811417,tt5974780,4.6,,-1,NA
Manu,Manu,2018,"Manu is a movie starring Raja Goutham, Aberaam Varma, and Ravi Teja. Photographer Neela and artist Manu share a unique association - their relationship is the only bright spot in their lives and one that gives them hope. However,...",https://www.imdb.com/video/imdb/vi2841623321,tt6615648,8.1,,-1,NA
Mara,Mara,2018,"Mara is a movie starring Olga Kurylenko, Craig Conway, and Javier Botet. Sophie wakes up, hears scary noises from her parents' bedroom and sees her dad dead. A psychologist arrives there to determine what happened.",https://www.imdb.com/video/imdb/vi1765391129,tt1773753,5.1,23,-1,NA
Nelly,NA,2018,NA,NA,NA,-1,73,-1,NA
Peppermint,Peppermint,2018,"Peppermint is a movie starring Jennifer Garner, John Gallagher Jr., and John Ortiz. Five years after her husband and daughter are killed in a senseless act of violence, a woman comes back from self-imposed exile to seek revenge...",https://www.imdb.com/video/imdb/vi1033157401,tt6850820,6.5,12,B+,NA
Realms,The Nutcracker and the Four Realms,2018,"The Nutcracker and the Four Realms is a movie starring Mackenzie Foy, Keira Knightley, and Morgan Freeman. A young girl is transported into a magical world of gingerbread soldiers and an army of mice.",https://www.imdb.com/video/imdb/vi393919257,tt5523010,5.5,,B+,NA
School of Life,NA,2018,NA,NA,NA,-1,40,-1,NA
Susanne Bartsch On Top,NA,2018,NA,NA,NA,-1,100,-1,NA
The Apparition,L'apparition,2018,"L'apparition is a movie starring Vincent Lindon, Galatéa Bellugi, and Patrick d'Assumçao. A journalist is sent by the Vatican to investigate a young girl claiming to be visited by the Virgin Mary.",https://www.imdb.com/video/imdb/vi1761262873,tt6559390,6.4,72,-1,NA
The Favorite,NA,2018,NA,NA,NA,-1,,-1,NA
The Nun,The Nun,2018,"The Nun is a movie starring Demián Bichir, Taissa Farmiga, and Jonas Bloquet. A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania...",https://www.imdb.com/video/imdb/vi2039200537,tt5814060,5.4,26,-1,NA
When You Read This Letter,NA,2018,NA,NA,NA,-1,,-1,NA
A Boy. A Girl. A Dream,A Boy. A Girl. A Dream.,2018,"A Boy. A Girl. A Dream. is a movie starring Omari Hardwick, Meagan Good, and Jay Ellis. On the night of the 2016 Presidential election, Cass, an L.A. club promoter, takes a thrilling and emotional journey with Frida, a Midwestern...",https://www.imdb.com/video/imdb/vi3391339289,tt6905402,4.6,,-1,NA
A Simple Favor,A Simple Favor,2018,"A Simple Favor is a movie starring Anna Kendrick, Blake Lively, and Henry Golding. Stephanie is a single mother with a parenting vlog who befriends Emily, a secretive upper-class woman who has a child at the same elementary school....",https://www.imdb.com/video/imdb/vi114998041,tt7040874,6.8,85,-1,NA
A Wizard's Tale,Here Comes the Grump,2018,"Here Comes the Grump is a movie starring Toby Kebbell, Lily Collins, and Keith Wickham. Balloon kingdoms, dopey police dragons and happy wizards are exactly how Terry remembered his Grandmother's whacky fairy tales. Except they are...",https://www.imdb.com/video/imdb/vi1109441305,tt6494344,4.7,20,-1,NA
American Chaos,American Chaos,2018,"American Chaos is a movie starring John Ladd, Julio Martinez, and James D. Stern. A man searches for answers to Donald Trump's widespread support before the 2016 presidential election.",https://www.imdb.com/video/imdb/vi2515909401,tt8420442,5.1,67,-1,NA
Another Time,Another Time,2018,"Another Time is a movie starring Justin Hartley, Arielle Kebbel, and James Kyson. Just because a journey leads you somewhere you didn't expect, doesn't mean you ended up in the wrong place.",https://www.imdb.com/video/imdb/vi2937568025,tt3451984,4.5,,-1,NA
Antonio Lopez 1970 Sex Fashion and Disco,NA,2018,NA,NA,NA,-1,91,-1,NA
Armed,Hasta los dientes,2018,NA,NA,tt7609436,8.5,,B,NA
Bel Canto,Bel Canto,2018,"Bel Canto is a movie starring Julianne Moore, Ken Watanabe, and Sebastian Koch. A world-renowned opera singer becomes trapped in a hostage situation when she's invited to perform for a wealthy industrialist in South America.",https://www.imdb.com/video/imdb/vi3313416729,tt6046314,5.3,48,-1,NA
Danger One,Danger One,2018,"Danger One is a movie starring Tom Everett Scott, James Jurdi, and Angélica Celaya. While transporting a dying man to the hospital, two paramedics find a million dollars in cash sewn into his clothing. When the man dies, they decide...",https://www.imdb.com/video/imdb/vi807713561,tt6504538,5.8,,-1,NA
Don't Leave Home,Don't Leave Home,2018,"Don't Leave Home is a movie starring Bobby Roddy, Mark Lawrence, and Sue Walsh. An American artist's obsession with a disturbing urban legend leads her to an investigation of the story's origins at the crumbling estate of a...",https://www.imdb.com/video/imdb/vi31243033,tt6842126,4.8,74,-1,NA
e-Demon,E-Demon,2018,"E-Demon is a movie starring Julia Kelly, John Anthony Wylliams, and Christopher Daftsios. On a mission to bring the Devil to Earth, an escaped demon manipulates a group of friends hanging out on a video-chat. Because this ruthless...",https://www.imdb.com/video/imdb/vi3026172697,tt7933282,3.3,40,-1,NA
Final Score,Final Score,2018,"Final Score is a movie starring Dave Bautista, Pierce Brosnan, and Ray Stevenson. After deadly terrorists abduct his niece at a soccer match, an ex-soldier with lethal fighting skills wages a one-man war to save her and prevent mass...",https://www.imdb.com/video/imdb/vi1556855577,tt5254610,5.7,68,-1,NA
Four Hands,Four Hands Menu,2018,"Four Hands Menu is a TV series starring Niklas Ekstedt, Lennox Hastie, and Esben Holmboe Bang. In this international documentary series, two world-renowned chefs, with different backgrounds and from different places, meet and create...",https://www.imdb.com/video/imdb/vi1810348569,tt9174776,7.1,86,-1,NA
"Hale County This Morning, This Evening","Hale County This Morning, This Evening",2018,"Hale County This Morning, This Evening is a movie starring Latrenda 'Boosie' Ash, Quincy Bryant, and Daniel Collins. A kaleidoscopic and humanistic view of the Black community in Hale County, Alabama.",https://www.imdb.com/video/imdb/vi1866054169,tt6634646,6.3,97,-1,NA
He's Out There,He's Out There,2018,"He's Out There is a movie starring Yvonne Strahovski, Anna Pniowsky, and Abigail Pniowsky. On vacation at a remote lake house, a mother and her two young daughters must fight for survival after falling into a terrifying and bizarre...",NA,tt4052050,5.2,50,-1,NA
Letter From Masanjia,Letter from Masanjia,2018,"Letter from Masanjia is a movie starring Anonymous, Julie Keith, and Fu Ning. When a desperate SOS letter penned by a political prisoner turns up in Halloween decorations sold in Oregon, it sparks a nail-biting chain of events that...",https://www.imdb.com/video/imdb/vi4162435097,tt6390580,8.1,100,-1,NA
Life of the Party,Life of the Party,2018,"Life of the Party is a movie starring Melissa McCarthy, Matt Walsh, and Molly Gordon. After her husband abruptly asks for a divorce, a middle-aged mother returns to college in order to complete her degree.",https://www.imdb.com/video/imdb/vi2775234585,tt5619332,5.6,38,B,NA
Lizzie,Lizzie,2018,"Lizzie is a movie starring Chloë Sevigny, Kristen Stewart, and Jeff Perry. A psychological thriller based on the infamous 1892 murders of the Borden family.",https://www.imdb.com/video/imdb/vi926530329,tt5160938,5.8,66,A,NA
Lost Child,NA,2018,NA,NA,NA,-1,44,-1,NA
Mandy,Mandy,2018,"Mandy is a movie starring Nicolas Cage, Andrea Riseborough, and Linus Roache. The enchanted lives of a couple in a secluded forest are brutally shattered by a nightmarish hippie cult and their demon-biker henchmen, propelling a man...",https://www.imdb.com/video/imdb/vi3034626841,tt6998518,6.6,91,-1,NA
MDMA,NA,2018,NA,NA,NA,-1,53,-1,NA
Museum,Museo,2018,"Museo is a movie starring Gael García Bernal, Simon Russell Beale, and Bernardo Velasco. In 1985, a group of criminals mock the security of the National Museum of Anthropology in Mexico City to extract 140 pre-Hispanic pieces from...",https://www.imdb.com/video/imdb/vi2135145753,tt4958448,7.0,87,B+,NA
Rodents of Unusual Size,NA,2018,NA,NA,NA,-1,98,-1,NA
Science Fair,Science Fair,2018,"Science Fair is a movie starring Jack Andraka and Serena McCalla. Nine high school students from disparate corners of the globe navigate rivalries, setbacks, and hormones on their quest to win the international science fair. Only...",https://www.imdb.com/video/imdb/vi3458448153,tt7153434,7.7,97,-1,NA
The Basement,The Basement,2018,"The Basement is a movie starring Jackson Davis, Cayleb Long, and Mischa Barton. A seemingly innocent man is abducted by a notorious L.A. serial killer, who forces his victims to role-play with him so that he can enact his capture,...",https://www.imdb.com/video/imdb/vi4166171417,tt6118340,3.8,11,-1,NA
The Children Act,NA,2018,NA,NA,NA,-1,73,-1,NA
The Dawn Wall,NA,2018,NA,NA,NA,-1,100,-1,NA
The Land of Steady Habits,The Land of Steady Habits,2018,"The Land of Steady Habits is a movie starring Ben Mendelsohn, Connie Britton, and Charlie Tahan. After leaving his wife and his job to find happiness, Anders befriends a drug-addicted teen, sending him down a path of reckless and...",https://www.imdb.com/video/imdb/vi404339481,tt6485928,6.2,86,-1,NA
The Predator,The Predator,2018,"The Predator is a movie starring Boyd Holbrook, Trevante Rhodes, and Jacob Tremblay. When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled...",https://www.imdb.com/video/imdb/vi4210998041,tt3829266,5.4,32,-1,NA
The Public Image is Rotten,NA,2018,NA,NA,NA,-1,63,-1,NA
The Riot Act,The Riot Act,2018,"The Riot Act is a movie starring Brett Cullen, Brandon Keener, and Connor Price. This period film from Director Devon Parks weaves an intersecting web of characters, all having witnessed a murder from three different vantage points....",https://www.imdb.com/video/imdb/vi1348844825,tt6702308,8.2,,-1,NA
